1.1 0.239945 5866173
1.113 0.236907 5607593
1.125 0.234086 5255134
1.138 0.232711 5078071
1.15 0.23083 4434007
1.163 0.228154 3163306
1.175 0.225984 3084020
1.188 0.223958 2968650
1.2 0.221716 2815137
1.213 0.220052 2761622
1.225 0.217303 2706336
1.238 0.215712 2602276
1.25 0.212891 2524747
1.263 0.210793 2455474
1.275 0.209852 2317281
1.288 0.208261 2262469
1.3 0.206597 2138758
1.312 0.203993 1641962
1.325 0.201534 1593408
1.338 0.199363 1434288
1.35 0.197193 1381534
1.363 0.195457 1343212
1.375 0.194155 1273172
1.388 0.191768 1242829
1.4 0.190394 1191480
1.413 0.188006 934569
1.425 0.186126 909887
1.438 0.183811 874725
1.45 0.182075 863041
1.463 0.179832 837260
1.475 0.178096 804994
1.488 0.175854 722569
1.5 0.173177 450190
1.513 0.170573 440116
1.525 0.168909 348975
1.538 0.166377 331272
1.55 0.16428 324973
1.562 0.163122 320301
1.575 0.161531 315487
1.587 0.160012 300860
1.6 0.157624 295715
1.613 0.155671 290138
1.625 0.153791 159044
1.638 0.152271 155381
1.65 0.14974 149120
1.663 0.147786 131651
1.675 0.145906 128835
1.688 0.143519 123606
1.7 0.142433 120563
1.712 0.141131 110561
1.725 0.139829 110117
1.738 0.1386 107592
1.75 0.13708 95049
1.763 0.135706 89362
1.775 0.134115 78530
1.788 0.132595 77277
1.8 0.131438 75393
1.812 0.13057 71083
1.825 0.12934 58652
1.837 0.127532 56789
1.85 0.125796 49073
1.863 0.124928 48409
1.875 0.123192 44389
1.888 0.121528 41126
1.9 0.120732 40487
1.913 0.119285 39791
1.925 0.117332 38594
1.938 0.115958 35467
1.95 0.114728 33742
1.962 0.112992 32994
1.975 0.111328 31903
1.988 0.110098 29644
2.0 0.10829 28695
