1.1 0.246166 5687779
1.113 0.243634 5507806
1.125 0.240741 5399782
1.138 0.237703 5083052
1.15 0.235098 4881938
1.163 0.232711 4662997
1.175 0.230903 4446174
1.188 0.227865 4282904
1.2 0.22526 4086276
1.213 0.22338 3997790
1.225 0.221137 3855237
1.238 0.218533 2744919
1.25 0.216508 2712611
1.263 0.214048 2584457
1.275 0.211733 2440339
1.288 0.209129 2354331
1.3 0.207176 2198332
1.312 0.205295 2091912
1.325 0.203342 2063239
1.338 0.201172 1954231
1.35 0.198712 1860767
1.363 0.196181 1746432
1.375 0.1943 1702416
1.388 0.19184 1049020
1.4 0.189381 829550
1.413 0.187211 737170
1.425 0.185764 717960
1.438 0.184172 697142
1.45 0.182002 667798
1.463 0.179615 654277
1.475 0.177156 636907
1.488 0.174769 572050
1.5 0.172743 556732
1.513 0.169994 220786
1.525 0.168186 213241
1.538 0.165871 185677
1.55 0.163701 179241
1.562 0.162109 176343
1.575 0.160518 169323
1.587 0.159216 159795
1.6 0.157407 156818
1.613 0.156033 149831
1.625 0.153429 129735
1.638 0.150969 124765
1.65 0.148944 113931
1.663 0.146846 109912
1.675 0.144893 105009
1.688 0.142867 95557
1.7 0.141348 92560
1.712 0.139468 87222
1.725 0.138455 85906
1.738 0.136429 59618
1.75 0.134983 55858
1.763 0.133753 54849
1.775 0.131944 53344
1.788 0.130208 51786
1.8 0.129051 49986
1.812 0.127098 47415
1.825 0.125651 45615
1.837 0.123626 42321
1.85 0.121889 41233
1.863 0.120009 40297
1.875 0.118996 39455
1.888 0.117839 37399
1.9 0.116609 36836
1.913 0.115017 35138
1.925 0.113281 29400
1.938 0.112341 28147
1.95 0.111039 27453
1.962 0.109375 26828
1.975 0.107928 26322
1.988 0.106626 25464
2.0 0.105613 24404
