1.1 0.24103 5070362
1.113 0.239222 4927149
1.125 0.237269 4169910
1.138 0.234954 4080344
1.15 0.233435 4027057
1.163 0.232205 3962540
1.175 0.229311 3736036
1.188 0.226418 3431248
1.2 0.223958 3214148
1.213 0.221644 2833332
1.225 0.219618 2756542
1.238 0.216942 2661153
1.25 0.214771 2234153
1.263 0.212457 2192507
1.275 0.210648 1111696
1.288 0.208406 1054827
1.3 0.205874 1033192
1.312 0.203704 955930
1.325 0.201751 916103
1.338 0.199146 873985
1.35 0.19741 861039
1.363 0.19524 827847
1.375 0.192419 758420
1.388 0.189742 716437
1.4 0.187934 701606
1.413 0.185692 664829
1.425 0.183449 652020
1.438 0.181568 622314
1.45 0.179326 599239
1.463 0.17636 549170
1.475 0.174624 539804
1.488 0.172598 534372
1.5 0.170356 522011
1.513 0.168258 502872
1.525 0.167028 501807
1.538 0.164641 395466
1.55 0.16276 292034
1.562 0.16088 282548
1.575 0.158999 273218
1.587 0.157624 266691
1.6 0.15531 222937
1.613 0.153429 203733
1.625 0.151331 199672
1.638 0.14945 192848
1.65 0.147714 150696
1.663 0.145472 137423
1.675 0.144242 131500
1.688 0.142506 127406
1.7 0.14048 125908
1.712 0.138817 119259
1.725 0.137876 116458
1.738 0.136502 114715
1.75 0.134766 110237
1.763 0.133319 108995
1.775 0.131293 63591
1.788 0.129123 61977
1.8 0.127966 54595
1.812 0.126447 51752
1.825 0.125362 49851
1.837 0.124277 49136
1.85 0.122613 43725
1.863 0.12066 41794
1.875 0.119213 40228
1.888 0.117911 39544
1.9 0.117188 39142
1.913 0.115668 35819
1.925 0.114511 35265
1.938 0.112486 33845
1.95 0.111256 33020
1.962 0.110098 29032
1.975 0.108507 26812
1.988 0.107277 25609
2.0 0.106409 25521
