1.1 0.246672 6036312
1.113 0.243128 5659747
1.125 0.240162 5457088
1.138 0.237341 5345411
1.15 0.235749 3824321
1.163 0.232422 3657333
1.175 0.229745 3531522
1.188 0.22772 3422308
1.2 0.225043 3301319
1.213 0.222873 3176999
1.225 0.220558 3016789
1.238 0.218316 2889084
1.25 0.216652 2838169
1.263 0.214265 2758254
1.275 0.212818 2689304
1.288 0.210214 2518626
1.3 0.208623 2408732
1.312 0.206959 2308205
1.325 0.205295 2264608
1.338 0.203414 2240216
1.35 0.200883 2179311
1.363 0.199436 1944535
1.375 0.196904 1898240
1.388 0.195674 1879637
1.4 0.193576 1348732
1.413 0.191262 983568
1.425 0.189019 955539
1.438 0.186994 915965
1.45 0.185113 723955
1.463 0.183449 716664
1.475 0.182075 694081
1.488 0.180049 413423
1.5 0.178024 403687
1.513 0.174841 316909
1.525 0.173177 312540
1.538 0.170718 281346
1.55 0.169777 279745
1.562 0.167462 273367
1.575 0.165437 252861
1.587 0.163194 191900
1.6 0.160663 176333
1.613 0.158782 172783
1.625 0.15719 167605
1.638 0.155165 161195
1.65 0.152922 151012
1.663 0.150463 144204
1.675 0.148365 140933
1.688 0.146991 139882
1.7 0.145761 136023
1.712 0.144025 133091
1.725 0.141927 126896
1.738 0.139902 117640
1.75 0.138455 110640
1.763 0.137153 107460
1.775 0.135851 101814
1.788 0.134476 99519
1.8 0.133102 94568
1.812 0.131727 93211
1.825 0.130208 73900
1.837 0.129051 68480
1.85 0.127532 67343
1.863 0.126157 65656
1.875 0.124494 62177
1.888 0.12283 59988
1.9 0.121238 55628
1.913 0.119068 53412
1.925 0.117405 50177
1.938 0.116609 49582
1.95 0.115379 48543
1.962 0.113643 46479
1.975 0.11292 45729
1.988 0.1114 40818
2.0 0.109954 39620
