1.1 0.251519 7086015
1.113 0.248915 6643419
1.125 0.246021 6438963
1.138 0.244213 6337804
1.15 0.241609 5923010
1.163 0.238426 5777710
1.175 0.236617 5425731
1.188 0.234158 5271967
1.2 0.230903 2615844
1.213 0.228805 2514595
1.225 0.22649 2423885
1.238 0.223886 2365481
1.25 0.221933 2003230
1.263 0.21998 1975805
1.275 0.218099 1931713
1.288 0.215567 1880430
1.3 0.213252 1603740
1.312 0.210938 1553816
1.325 0.208984 1498571
1.338 0.206742 1430538
1.35 0.204499 1372525
1.363 0.202112 1321380
1.375 0.199508 1273196
1.388 0.19741 1218089
1.4 0.19553 1114967
1.413 0.193649 1075437
1.425 0.192202 1042583
1.438 0.190249 1001112
1.45 0.188368 930814
1.463 0.186415 640651
1.475 0.184389 549587
1.488 0.182436 483712
1.5 0.181424 406258
1.513 0.179181 391097
1.525 0.1773 373575
1.538 0.175492 354666
1.55 0.173973 344795
1.562 0.17202 337548
1.575 0.16985 301918
1.587 0.167969 296596
1.6 0.165726 271211
1.613 0.16399 263681
1.625 0.162471 256956
1.638 0.16088 245584
1.65 0.15965 244071
1.663 0.157841 239434
1.675 0.155816 233810
1.688 0.15408 223578
1.7 0.152633 218078
1.712 0.151114 215939
1.725 0.149306 205852
1.738 0.147931 202955
1.75 0.14605 190527
1.763 0.144821 176234
1.775 0.14294 152124
1.788 0.14171 147227
1.8 0.140263 144981
1.812 0.139178 143088
1.825 0.137948 139467
1.837 0.136574 135114
1.85 0.1352 131501
1.863 0.133247 122472
1.875 0.132017 119687
1.888 0.130136 111139
1.9 0.128689 110945
1.913 0.126953 96467
1.925 0.125868 92252
1.938 0.124566 89022
1.95 0.123119 86394
1.962 0.121745 83529
1.975 0.119864 79479
1.988 0.11849 76170
2.0 0.117332 73750
