1.1 0.250506 5776703
1.113 0.247613 5547829
1.125 0.245732 5323889
1.138 0.243056 4511048
1.15 0.240307 4346986
1.163 0.238426 4246810
1.175 0.236111 4092296
1.188 0.23329 3514631
1.2 0.230758 3419172
1.213 0.227431 3147092
1.225 0.225622 3075487
1.238 0.223524 3036414
1.25 0.221209 2891386
1.263 0.218678 2841633
1.275 0.216291 2741746
1.288 0.213325 1363193
1.3 0.211589 1299501
1.312 0.209057 1262206
1.325 0.20667 1231155
1.338 0.204065 965557
1.35 0.201461 815279
1.363 0.199146 738205
1.375 0.197266 723853
1.388 0.194661 677001
1.4 0.192274 646326
1.413 0.190321 620749
1.425 0.188079 573778
1.438 0.186198 463028
1.45 0.184534 453745
1.463 0.18287 440770
1.475 0.181279 414708
1.488 0.179615 358361
1.5 0.177517 287298
1.513 0.175854 262193
1.525 0.173828 254229
1.538 0.17202 241014
1.55 0.170067 231589
1.562 0.168547 217660
1.575 0.166956 169156
1.587 0.164497 164398
1.6 0.162833 157511
1.613 0.161314 154624
1.625 0.158999 144234
1.638 0.157046 131241
1.65 0.15531 87241
1.663 0.153284 84673
1.675 0.151693 75843
1.688 0.150174 73384
1.7 0.148872 71462
1.712 0.14728 70564
1.725 0.145689 69802
1.738 0.14388 53383
1.75 0.141999 51329
1.763 0.14048 50530
1.775 0.138672 48905
1.788 0.136791 47863
1.8 0.135706 47118
1.812 0.134404 45414
1.825 0.133174 43255
1.837 0.131076 41854
1.85 0.129413 41183
1.863 0.127749 39216
1.875 0.126447 38526
1.888 0.125 36238
1.9 0.123119 34156
1.913 0.1216 33591
1.925 0.120081 32632
1.938 0.1182 31148
1.95 0.117043 30160
1.962 0.116102 29237
1.975 0.1148 28963
1.988 0.113788 27611
2.0 0.112486 26725
