1.1 0.241392 4572679
1.113 0.23886 4408850
1.125 0.235315 4179627
1.138 0.233073 4053518
1.15 0.231626 3902646
1.163 0.228805 3761889
1.175 0.227431 3692356
1.188 0.224826 3541110
1.2 0.222656 3407250
1.213 0.220703 3297573
1.225 0.217954 3074333
1.238 0.215712 2992428
1.25 0.213542 2910242
1.263 0.211227 2719356
1.275 0.208912 2583248
1.288 0.207176 1982822
1.3 0.203631 1893849
1.312 0.201968 1854566
1.325 0.199942 1824268
1.338 0.197193 1774834
1.35 0.194734 1736894
1.363 0.192853 1691988
1.375 0.190249 1619420
1.388 0.187862 1564973
1.4 0.186415 1526803
1.413 0.184389 1484137
1.425 0.182147 1417996
1.438 0.179688 1366098
1.45 0.177662 1329148
1.463 0.176071 1311140
1.475 0.173756 1278512
1.488 0.171441 1244722
1.5 0.169488 1208319
1.513 0.167679 1006980
1.525 0.166016 944031
1.538 0.163773 899970
1.55 0.162543 891997
1.562 0.16088 844394
1.575 0.159578 820536
1.587 0.157552 766138
1.6 0.155744 753855
1.613 0.15408 741414
1.625 0.152127 720617
1.638 0.150246 436891
1.65 0.149233 406983
1.663 0.147135 365472
1.675 0.145689 356730
1.688 0.143591 268603
1.7 0.141565 251533
1.712 0.140191 245818
1.725 0.138455 235350
1.738 0.137008 227438
1.75 0.135778 220957
1.763 0.134621 219051
1.775 0.133536 217762
1.788 0.132161 212807
1.8 0.130642 208332
1.812 0.129268 203693
1.825 0.127242 194879
1.837 0.125796 131667
1.85 0.124638 129973
1.863 0.123047 120539
1.875 0.120804 114448
1.888 0.119719 112519
1.9 0.118779 108960
1.913 0.117188 103398
1.925 0.116175 101290
1.938 0.114873 96410
1.95 0.114222 87495
1.962 0.11292 72679
1.975 0.111834 72004
1.988 0.110532 69276
2.0 0.109303 63233
