1.1 0.24906 6444085
1.113 0.246745 6282633
1.125 0.244647 6167538
1.138 0.242622 5797578
1.15 0.240524 5701707
1.163 0.238498 5470013
1.175 0.236256 5390496
1.188 0.234158 5251913
1.2 0.231771 5128768
1.213 0.229818 5033699
1.225 0.227937 4904211
1.238 0.224971 4763290
1.25 0.222946 4598978
1.263 0.220992 4496567
1.275 0.218388 4344865
1.288 0.216291 4123246
1.3 0.213759 4034233
1.312 0.211299 3867141
1.325 0.20855 3231163
1.338 0.205512 3054333
1.35 0.202908 2920755
1.363 0.200955 2798404
1.375 0.199653 2737624
1.388 0.197989 2554625
1.4 0.195891 2500118
1.413 0.194517 2459141
1.425 0.192708 2375022
1.438 0.190683 2328656
1.45 0.18873 2211693
1.463 0.187211 2177728
1.475 0.185547 2028537
1.488 0.183232 1985205
1.5 0.181496 1861411
1.513 0.179109 1775134
1.525 0.177083 1729958
1.538 0.174986 1705759
1.55 0.173828 1544651
1.562 0.172092 1502691
1.575 0.170356 1259141
1.587 0.168258 1225008
1.6 0.166233 1196270
1.613 0.164569 1088155
1.625 0.163122 1016863
1.638 0.161024 982516
1.65 0.159144 880014
1.663 0.157335 855467
1.675 0.155382 420098
1.688 0.153356 397404
1.7 0.15191 391020
1.712 0.150608 388382
1.725 0.149016 376422
1.738 0.147425 374352
1.75 0.145689 367304
1.763 0.143012 354737
1.775 0.141855 350995
1.788 0.140191 335692
1.8 0.138527 312971
1.812 0.136574 306482
1.825 0.134259 292680
1.837 0.13303 286409
1.85 0.131293 279067
1.863 0.129123 274123
1.875 0.127677 267339
1.888 0.126157 257510
1.9 0.125 251730
1.913 0.123264 243984
1.925 0.121745 201983
1.938 0.119575 196791
1.95 0.117983 187407
1.962 0.116247 96003
1.975 0.115451 93736
1.988 0.114294 75038
2.0 0.112703 71996
