1.1 0.237196 5256857
1.113 0.235171 4990601
1.125 0.233073 4857382
1.138 0.230758 4665722
1.15 0.228299 4090750
1.163 0.225405 3602228
1.175 0.22338 3426842
1.188 0.220558 3312415
1.2 0.217665 3235645
1.213 0.214988 3006782
1.225 0.213108 2893878
1.238 0.21101 2817989
1.25 0.208984 2740825
1.263 0.206814 2638301
1.275 0.20515 2563792
1.288 0.202619 2388323
1.3 0.200738 2335879
1.312 0.198061 2154164
1.325 0.19553 1960801
1.338 0.192998 1159288
1.35 0.190972 1135016
1.363 0.188151 1063805
1.375 0.186126 1014441
1.388 0.183449 964476
1.4 0.181424 949132
1.413 0.179832 929100
1.425 0.177445 892105
1.438 0.175637 832164
1.45 0.173973 771421
1.463 0.172526 753977
1.475 0.170935 710097
1.488 0.168837 693076
1.5 0.167824 683286
1.513 0.16616 666259
1.525 0.164207 585452
1.538 0.162182 566190
1.55 0.160663 553773
1.562 0.159216 528469
1.575 0.15748 509757
1.587 0.155165 358417
1.6 0.153573 351069
1.613 0.15191 333646
1.625 0.150318 321152
1.638 0.148365 311761
1.65 0.146774 301271
1.663 0.145399 281416
1.675 0.14417 277533
1.688 0.142216 182520
1.7 0.140336 174418
1.712 0.139106 173491
1.725 0.137442 155200
1.738 0.13614 152316
1.75 0.1352 149641
1.763 0.132812 145926
1.775 0.131076 141582
1.788 0.129413 130543
1.8 0.127242 90449
1.812 0.125796 85631
1.825 0.124638 81021
1.837 0.122468 73979
1.85 0.121383 51250
1.863 0.11943 38485
1.875 0.118417 37421
1.888 0.116898 36356
1.9 0.115596 35554
1.913 0.114366 34949
1.925 0.112775 28435
1.938 0.11169 26822
1.95 0.110532 26456
1.962 0.108941 25544
1.975 0.108073 25252
1.988 0.10612 22247
2.0 0.104962 22055
