1.1 0.246166 6463359
1.113 0.243996 5712295
1.125 0.241536 5626071
1.138 0.239366 5527537
1.15 0.237486 5396795
1.163 0.234881 5304005
1.175 0.23235 5170924
1.188 0.230035 5098476
1.2 0.227214 4901559
1.213 0.224899 4717563
1.225 0.223018 4503235
1.238 0.220269 4346333
1.25 0.218171 4222326
1.263 0.216435 4144124
1.275 0.214265 4031010
1.288 0.212384 3843456
1.3 0.210576 3726207
1.312 0.208623 3645512
1.325 0.206163 3565172
1.338 0.204065 3198169
1.35 0.201751 2846043
1.363 0.199436 2752403
1.375 0.196976 2653841
1.388 0.194951 2506095
1.4 0.192202 2000037
1.413 0.189742 1948567
1.425 0.1875 1811274
1.438 0.185619 1710976
1.45 0.184028 1677028
1.463 0.182292 1602904
1.475 0.180411 1545966
1.488 0.178602 1377041
1.5 0.176577 1349073
1.513 0.173683 1153411
1.525 0.172598 1137842
1.538 0.170862 1118608
1.55 0.169126 1092484
1.562 0.167824 1052994
1.575 0.165799 1042430
1.587 0.164497 1023858
1.6 0.162399 966563
1.613 0.160301 912658
1.625 0.158565 886202
1.638 0.156829 817622
1.65 0.154442 395249
1.663 0.152705 383185
1.675 0.150969 351329
1.688 0.149161 332360
1.7 0.147714 304578
1.712 0.146123 284410
1.725 0.144025 271579
1.738 0.142578 265043
1.75 0.141855 253291
1.763 0.140697 250173
1.775 0.138889 239372
1.788 0.137008 224412
1.8 0.135489 208055
1.812 0.134404 202612
1.825 0.132668 197330
1.837 0.131366 192888
1.85 0.130136 171625
1.863 0.128689 166983
1.875 0.127315 149772
1.888 0.125723 105614
1.9 0.124421 77360
1.913 0.123047 76173
1.925 0.1216 75253
1.938 0.119864 72875
1.95 0.118345 71346
1.962 0.116826 68907
1.975 0.11509 65537
1.988 0.113643 53745
2.0 0.111979 44826
