1.1 0.238209 5111771
1.113 0.235822 5003638
1.125 0.233362 4905512
1.138 0.231192 4318410
1.15 0.229167 4101380
1.163 0.226707 3921696
1.175 0.223958 3787028
1.188 0.222005 3667409
1.2 0.219618 3591110
1.213 0.217086 3519421
1.225 0.215495 3309141
1.238 0.213035 3172425
1.25 0.210865 2954077
1.263 0.207827 2831381
1.275 0.205512 2691669
1.288 0.203704 2479024
1.3 0.201461 2418971
1.312 0.198929 2152834
1.325 0.196759 2048108
1.338 0.194661 1960491
1.35 0.192419 1865334
1.363 0.190032 1135701
1.375 0.188296 1017885
1.388 0.186053 979236
1.4 0.183955 877987
1.413 0.181424 714136
1.425 0.179832 683450
1.438 0.177445 658137
1.45 0.175492 605422
1.463 0.173032 589018
1.475 0.170573 572154
1.488 0.16862 298993
1.5 0.166377 223352
1.513 0.16428 198443
1.525 0.162254 171705
1.538 0.160373 163313
1.55 0.158709 156970
1.562 0.157335 154031
1.575 0.155527 144948
1.587 0.153863 143587
1.6 0.150752 134162
1.613 0.148944 122333
1.625 0.147135 103852
1.638 0.145761 102553
1.65 0.144459 101419
1.663 0.14294 97112
1.675 0.140914 95418
1.688 0.139323 92810
1.7 0.137731 90636
1.712 0.136574 89430
1.725 0.135127 84916
1.738 0.133898 75391
1.75 0.132523 72800
1.763 0.130932 71408
1.775 0.129413 69969
1.788 0.128545 67693
1.8 0.126881 65738
1.812 0.125651 50691
1.825 0.123843 45864
1.837 0.12283 45190
1.85 0.121672 44744
1.863 0.120081 44198
1.875 0.118924 40724
1.888 0.116753 38632
1.9 0.115668 37921
1.913 0.114366 37141
1.925 0.113209 36201
1.938 0.112052 34723
1.95 0.110749 33713
1.962 0.109592 30855
1.975 0.108652 29196
1.988 0.107784 28494
2.0 0.106192 27512
