1.1 0.234158 4769065
1.113 0.231698 4643097
1.125 0.229167 4523100
1.138 0.226345 4210645
1.15 0.224031 4100655
1.163 0.221788 3908508
1.175 0.219112 3813939
1.188 0.216363 3623781
1.2 0.214193 3544067
1.213 0.211516 2987338
1.225 0.20884 2607669
1.238 0.206236 2530523
1.25 0.204138 2473266
1.263 0.201678 2361170
1.275 0.200014 1614627
1.288 0.197917 1522562
1.3 0.196036 1380980
1.312 0.193793 1338459
1.325 0.191117 1305868
1.338 0.189164 1258557
1.35 0.186704 1084111
1.363 0.184028 1046978
1.375 0.181496 996277
1.388 0.179977 741496
1.4 0.178024 733729
1.413 0.175998 701793
1.425 0.174552 692305
1.438 0.171947 611747
1.45 0.170139 603998
1.463 0.16833 586325
1.475 0.166522 559024
1.488 0.163701 507725
1.5 0.161241 487857
1.513 0.159361 456643
1.525 0.157552 448036
1.538 0.156105 434568
1.55 0.154659 426328
1.562 0.153284 320811
1.575 0.151765 169510
1.587 0.150897 132802
1.6 0.149233 128819
1.613 0.147786 127347
1.625 0.146557 121792
1.638 0.145399 119430
1.65 0.143953 113606
1.663 0.141927 105848
1.675 0.140697 97941
1.688 0.138961 93927
1.7 0.137659 91269
1.712 0.135995 88682
1.725 0.134693 86116
1.738 0.132451 84047
1.75 0.131438 72205
1.763 0.130136 66755
1.775 0.128906 64936
1.788 0.126953 61625
1.8 0.125506 60233
1.812 0.124349 58391
1.825 0.122541 56368
1.837 0.121311 55317
1.85 0.120009 53261
1.863 0.118996 53055
1.875 0.117405 44905
1.888 0.116247 42705
1.9 0.115162 42186
1.913 0.113788 41547
1.925 0.112341 40633
1.938 0.110822 36962
1.95 0.109881 36189
1.962 0.108579 30745
1.975 0.107494 27416
1.988 0.106047 26580
2.0 0.105107 25785
