1.1 0.237703 4977824
1.113 0.235243 4817988
1.125 0.232639 4682726
1.138 0.230541 4549557
1.15 0.227937 4443357
1.163 0.225622 4304959
1.175 0.223452 4181357
1.188 0.220992 3999193
1.2 0.219184 3926572
1.213 0.217159 3677696
1.225 0.215422 3604726
1.238 0.213542 3513488
1.25 0.210576 3350085
1.263 0.207827 3031741
1.275 0.205512 2910959
1.288 0.202691 2765672
1.3 0.200448 2692409
1.312 0.197266 2540665
1.325 0.195168 2445988
1.338 0.193721 2174020
1.35 0.191479 2095201
1.363 0.189742 2040553
1.375 0.188368 1920442
1.388 0.186777 1534660
1.4 0.184462 1414522
1.413 0.182436 1383524
1.425 0.180917 1323667
1.438 0.179036 1039403
1.45 0.176939 993126
1.463 0.174696 930057
1.475 0.173249 913615
1.488 0.170935 743075
1.5 0.169126 722426
1.513 0.166739 354599
1.525 0.164714 349771
1.538 0.163122 339591
1.55 0.16182 333111
1.562 0.15965 325019
1.575 0.15719 312635
1.587 0.155237 306614
1.6 0.153501 301734
1.613 0.152488 226536
1.625 0.151259 190523
1.638 0.149667 169963
1.65 0.148076 160333
1.663 0.146918 157223
1.675 0.145038 148535
1.688 0.143302 145427
1.7 0.142361 133004
1.712 0.140987 124451
1.725 0.139178 123036
1.738 0.137731 99470
1.75 0.136574 97956
1.763 0.134693 95926
1.775 0.132812 94422
1.788 0.131149 88839
1.8 0.129991 85773
1.812 0.128328 79852
1.825 0.126664 76749
1.837 0.124783 75767
1.85 0.122685 73612
1.863 0.121094 49580
1.875 0.119358 46752
1.888 0.117115 43675
1.9 0.116175 42680
1.913 0.115234 41567
1.925 0.113715 41360
1.938 0.111762 38893
1.95 0.110822 37310
1.962 0.109303 36987
1.975 0.108073 36454
1.988 0.106771 27404
2.0 0.105758 25924
