1.1 0.248698 6855564
1.113 0.246528 6668168
1.125 0.244358 6427770
1.138 0.242622 6266054
1.15 0.240885 6072880
1.163 0.238498 5805181
1.175 0.236834 5647282
1.188 0.233507 5477376
1.2 0.230903 5388316
1.213 0.228443 4972754
1.225 0.226707 4844384
1.238 0.225043 4734981
1.25 0.222801 4398886
1.263 0.21998 3770209
1.275 0.218027 3638972
1.288 0.216073 3529247
1.3 0.213976 3458226
1.312 0.212023 3394143
1.325 0.210142 3252539
1.338 0.207827 2930311
1.35 0.206019 2760062
1.363 0.204644 2684339
1.375 0.202619 2495993
1.388 0.200521 2392410
1.4 0.198351 2265158
1.413 0.196904 2234198
1.425 0.19553 2206317
1.438 0.193432 2138180
1.45 0.192202 2046099
1.463 0.189815 1928214
1.475 0.1875 1853896
1.488 0.185764 1799830
1.5 0.184028 1766230
1.513 0.182075 1679977
1.525 0.17976 1568111
1.538 0.1773 1427391
1.55 0.17542 1394185
1.562 0.172598 1045614
1.575 0.170645 1006975
1.587 0.168981 990682
1.6 0.167028 569415
1.613 0.164714 522129
1.625 0.16305 516428
1.638 0.161024 499094
1.65 0.159216 489069
1.663 0.157407 356540
1.675 0.156033 354063
1.688 0.154514 347350
1.7 0.152561 338677
1.712 0.151114 334099
1.725 0.149523 325417
1.738 0.147425 279490
1.75 0.14605 271597
1.763 0.144676 246536
1.775 0.14294 239794
1.788 0.141059 214936
1.8 0.138889 200780
1.812 0.136791 192973
1.825 0.135634 170577
1.837 0.133753 163131
1.85 0.132451 156901
1.863 0.130859 154955
1.875 0.12963 151048
1.888 0.128038 140118
1.9 0.126519 133649
1.913 0.125289 129974
1.925 0.12406 124177
1.938 0.122685 120676
1.95 0.121745 113069
1.962 0.120877 112045
1.975 0.119792 109270
1.988 0.118924 100994
2.0 0.117839 96253
