1.1 0.248047 6673023
1.113 0.245949 6442750
1.125 0.244141 6361493
1.138 0.241753 6000032
1.15 0.239005 5546442
1.163 0.236328 5382857
1.175 0.234375 5257998
1.188 0.231916 5175432
1.2 0.22895 4981575
1.213 0.22649 4658491
1.225 0.224537 4559798
1.238 0.222584 4445367
1.25 0.220197 4143212
1.263 0.21752 3926611
1.275 0.215784 3444387
1.288 0.213976 3344540
1.3 0.211806 3227516
1.312 0.209418 3109903
1.325 0.207321 3046372
1.338 0.205584 2929242
1.35 0.203197 2877633
1.363 0.200593 2786613
1.375 0.198712 2716547
1.388 0.196759 2549038
1.4 0.194951 2481895
1.413 0.193142 2360808
1.425 0.190538 2225298
1.438 0.188151 2183067
1.45 0.186343 2138666
1.463 0.184534 2066359
1.475 0.182798 1995023
1.488 0.180628 1859979
1.5 0.178602 1766035
1.513 0.17636 1548128
1.525 0.174479 1465110
1.538 0.171947 783199
1.55 0.170211 757593
1.562 0.168258 721700
1.575 0.166522 703874
1.587 0.165365 696492
1.6 0.163628 680876
1.613 0.162037 649516
1.625 0.160518 640029
1.638 0.158854 601252
1.65 0.156901 554333
1.663 0.154731 524971
1.675 0.152705 455029
1.688 0.151476 438726
1.7 0.150318 431914
1.712 0.148872 418610
1.725 0.147714 414316
1.738 0.146267 386506
1.75 0.144387 279208
1.763 0.142506 270516
1.775 0.140697 258029
1.788 0.139323 250914
1.8 0.137731 221226
1.812 0.136429 219960
1.825 0.134621 212053
1.837 0.133464 205953
1.85 0.131872 202523
1.863 0.130642 131586
1.875 0.128979 120843
1.888 0.127532 118897
1.9 0.125868 117722
1.913 0.124349 113507
1.925 0.122758 107979
1.938 0.121094 104658
1.95 0.119141 99301
1.962 0.117766 96116
1.975 0.116753 66672
1.988 0.115307 62966
2.0 0.114149 57632
