1.1 0.242694 5999019
1.113 0.240162 5709186
1.125 0.23763 5206243
1.138 0.235171 5003021
1.15 0.232711 4830025
1.163 0.230324 4741716
1.175 0.228226 4676227
1.188 0.225405 4559658
1.2 0.22338 4403158
1.213 0.221499 4249644
1.225 0.219473 4143206
1.238 0.217014 3990072
1.25 0.214844 3898424
1.263 0.212457 3680817
1.275 0.209635 3592552
1.288 0.207755 3498418
1.3 0.205729 3409188
1.312 0.203921 3292249
1.325 0.201461 3050641
1.338 0.199508 2882338
1.35 0.19741 2824931
1.363 0.194372 2660061
1.375 0.192274 2569546
1.388 0.190538 2524732
1.4 0.188368 2352262
1.413 0.186632 2318304
1.425 0.185041 2269868
1.438 0.183232 2218803
1.45 0.181713 2130620
1.463 0.179615 2038291
1.475 0.177807 1973326
1.488 0.176143 1917455
1.5 0.174262 1728099
1.513 0.172671 1276753
1.525 0.171369 1258199
1.538 0.169488 1122453
1.55 0.167824 980672
1.562 0.165871 565785
1.575 0.164569 557539
1.587 0.162977 538539
1.6 0.160952 524441
1.613 0.158565 465876
1.625 0.156322 231041
1.638 0.154659 225854
1.65 0.153067 217640
1.663 0.151331 204086
1.675 0.14945 198664
1.688 0.147425 183726
1.7 0.145399 175858
1.712 0.143374 171786
1.725 0.14171 152155
1.738 0.139902 145910
1.75 0.138166 139086
1.763 0.136429 117950
1.775 0.134838 105288
1.788 0.132812 98428
1.8 0.131221 96236
1.812 0.129847 91947
1.825 0.128328 83982
1.837 0.126736 82708
1.85 0.125362 80585
1.863 0.123553 73000
1.875 0.122541 71804
1.888 0.121383 69246
1.9 0.119792 66236
1.913 0.11849 56712
1.925 0.116681 41199
1.938 0.115017 36904
1.95 0.113932 35363
1.962 0.11263 33503
1.975 0.111183 24953
1.988 0.109809 23260
2.0 0.108001 21741
