1.1 0.23886 3962734
1.113 0.2364 3797798
1.125 0.23452 3720408
1.138 0.231047 3621976
1.15 0.228443 3511250
1.163 0.226201 3375023
1.175 0.224175 3078483
1.188 0.222222 2997538
1.2 0.219907 2892698
1.213 0.217665 2785587
1.225 0.216001 2721648
1.238 0.213614 2624163
1.25 0.211227 2525608
1.263 0.208623 2365324
1.275 0.207465 2346790
1.288 0.205657 2247817
1.3 0.202908 2122749
1.312 0.200666 1066080
1.325 0.198495 992634
1.338 0.19647 751116
1.35 0.194951 735813
1.363 0.192274 463502
1.375 0.190538 389362
1.388 0.188513 377970
1.4 0.186777 369454
1.413 0.184245 340595
1.425 0.182726 325044
1.438 0.1807 303242
1.45 0.178602 296163
1.463 0.175998 266607
1.475 0.173322 247834
1.488 0.171369 237677
1.5 0.169343 224699
1.513 0.167535 211554
1.525 0.16616 202517
1.538 0.163556 196007
1.55 0.161458 177278
1.562 0.160012 162154
1.575 0.158637 155411
1.587 0.156395 149278
1.6 0.154152 144575
1.613 0.152633 136050
1.625 0.150752 134964
1.638 0.14851 127695
1.65 0.147352 126949
1.663 0.145978 124922
1.675 0.143953 122144
1.688 0.141927 120030
1.7 0.140625 114786
1.712 0.13954 110959
1.725 0.138021 106450
1.738 0.136574 97978
1.75 0.135127 97670
1.763 0.133174 86211
1.775 0.131727 82041
1.788 0.130064 79762
1.8 0.128472 72396
1.812 0.127098 71355
1.825 0.125579 66512
1.837 0.124566 66378
1.85 0.123047 65527
1.863 0.121745 62687
1.875 0.120515 61428
1.888 0.11943 60961
1.9 0.118417 59993
1.913 0.116175 57176
1.925 0.115307 56634
1.938 0.114294 54322
1.95 0.112703 41464
1.962 0.111111 40114
1.975 0.110243 39626
1.988 0.108507 38452
2.0 0.107494 37892
