1.1 0.233362 4659980
1.113 0.230758 4470146
1.125 0.228299 3879816
1.138 0.226128 3720418
1.15 0.223597 3623575
1.163 0.221282 3207177
1.175 0.219039 2977226
1.188 0.215856 2824266
1.2 0.213325 2392807
1.213 0.211227 1929948
1.225 0.209491 1898914
1.238 0.207538 1756403
1.25 0.205729 1667644
1.263 0.203414 1590280
1.275 0.200087 1529948
1.288 0.198134 1496665
1.3 0.196398 1452739
1.312 0.195168 1412076
1.325 0.19213 1355406
1.338 0.18967 1304796
1.35 0.187717 1040013
1.363 0.186126 1031999
1.375 0.184317 1007482
1.388 0.183015 997294
1.4 0.180917 820847
1.413 0.17947 813073
1.425 0.177083 770226
1.438 0.174986 730317
1.45 0.173322 716460
1.463 0.171079 368727
1.475 0.169343 281921
1.488 0.166305 254309
1.5 0.164569 243381
1.513 0.162543 164479
1.525 0.160663 136733
1.538 0.159288 106422
1.55 0.157335 101039
1.562 0.155888 96853
1.575 0.154225 92614
1.587 0.152561 80827
1.6 0.150463 78848
1.613 0.148727 75198
1.625 0.147425 71890
1.638 0.145906 67523
1.65 0.144748 66605
1.663 0.143157 64501
1.675 0.140914 59636
1.688 0.138889 57564
1.7 0.137297 55430
1.712 0.136212 53823
1.725 0.134838 51112
1.738 0.133536 49890
1.75 0.131366 45526
1.763 0.130281 44479
1.775 0.129268 43775
1.788 0.12717 42554
1.8 0.125145 40160
1.812 0.123987 38632
1.825 0.121962 36656
1.837 0.121166 36057
1.85 0.119141 33563
1.863 0.117694 32241
1.875 0.116319 30976
1.888 0.114945 28143
1.9 0.113354 27853
1.913 0.112124 27432
1.925 0.111256 27120
1.938 0.109954 26010
1.95 0.108362 25134
1.962 0.106626 23986
1.975 0.105469 22962
1.988 0.104022 22238
2.0 0.102792 21679
