1.1 0.237413 4872062
1.113 0.234303 4687775
1.125 0.232784 4571222
1.138 0.230469 4456446
1.15 0.228009 4318210
1.163 0.225405 4202586
1.175 0.223307 4064379
1.188 0.221427 3940511
1.2 0.219329 3833900
1.213 0.217159 3671160
1.225 0.214554 3504190
1.238 0.212529 3448052
1.25 0.209418 1812185
1.263 0.207104 1725965
1.275 0.204933 1666615
1.288 0.202257 1553440
1.3 0.199508 1271982
1.312 0.196687 926953
1.325 0.194806 909461
1.338 0.192202 874873
1.35 0.190177 859841
1.363 0.188874 647065
1.375 0.186343 622170
1.388 0.184462 608980
1.4 0.181858 515382
1.413 0.180339 501577
1.425 0.178675 489140
1.438 0.176577 467397
1.45 0.174913 444198
1.463 0.172454 423490
1.475 0.170862 412784
1.488 0.169054 408197
1.5 0.166667 390208
1.513 0.16428 335221
1.525 0.162037 323422
1.538 0.159867 260210
1.55 0.157986 247950
1.562 0.156467 236229
1.575 0.154803 233058
1.587 0.152416 226557
1.6 0.150463 222278
1.613 0.148799 215723
1.625 0.147352 211915
1.638 0.145689 208856
1.65 0.143953 203664
1.663 0.141638 187368
1.675 0.139757 182700
1.688 0.138744 179846
1.7 0.137442 176118
1.712 0.134983 172122
1.725 0.133608 168273
1.738 0.131872 160617
1.75 0.130425 104199
1.763 0.1284 90479
1.775 0.126664 89697
1.788 0.125145 87664
1.8 0.123698 84786
1.812 0.121889 82235
1.825 0.120587 78135
1.837 0.119575 71257
1.85 0.1182 68442
1.863 0.116898 67578
1.875 0.11603 59394
1.888 0.114945 58703
1.9 0.113788 56517
1.913 0.112341 55587
1.925 0.111617 40383
1.938 0.109809 36348
1.95 0.108507 35806
1.962 0.10706 33654
1.975 0.105903 32412
1.988 0.104456 26492
2.0 0.103371 24013
