1.1 0.235749 3942937
1.113 0.232711 3754489
1.125 0.230541 3695779
1.138 0.228082 3559015
1.15 0.22555 3222752
1.163 0.223597 3105809
1.175 0.221065 2759618
1.188 0.219256 2697837
1.2 0.216869 2583264
1.213 0.214844 2434646
1.225 0.212384 2358780
1.238 0.209997 1804159
1.25 0.207682 1764157
1.263 0.205223 1707563
1.275 0.203776 1205111
1.288 0.201461 1172189
1.3 0.199725 1131001
1.312 0.19741 1070505
1.325 0.195385 737469
1.338 0.193504 714901
1.35 0.191479 705857
1.363 0.189815 467396
1.375 0.188151 458399
1.388 0.185909 442120
1.4 0.183521 419257
1.413 0.181424 401552
1.425 0.178964 388042
1.438 0.177156 376933
1.45 0.17513 367915
1.463 0.173032 330090
1.475 0.171079 282701
1.488 0.169343 263013
1.5 0.167752 258309
1.513 0.165654 247264
1.525 0.163845 235427
1.538 0.162037 233950
1.55 0.160229 222033
1.562 0.158854 219212
1.575 0.156829 215406
1.587 0.154948 203080
1.6 0.153791 200074
1.613 0.151693 197147
1.625 0.149523 185727
1.638 0.147569 135838
1.65 0.14605 134135
1.663 0.14388 118151
1.675 0.142506 113836
1.688 0.141131 110077
1.7 0.140263 107757
1.712 0.13831 104026
1.725 0.136502 101045
1.738 0.135272 97830
1.75 0.133464 95697
1.763 0.131221 89418
1.775 0.129774 87342
1.788 0.128906 85890
1.8 0.127532 82969
1.812 0.126374 82573
1.825 0.124928 64121
1.837 0.123264 61612
1.85 0.121889 59177
1.863 0.120226 55422
1.875 0.118851 53619
1.888 0.117043 51058
1.9 0.115958 48799
1.913 0.114366 43411
1.925 0.11292 32111
1.938 0.111762 30485
1.95 0.110388 29332
1.962 0.109013 27883
1.975 0.107205 27304
1.988 0.106047 27072
2.0 0.104818 26727
