1.1 0.246741 23362984
1.113 0.244185 22938507
1.125 0.242222 22480672
1.138 0.239815 21765967
1.15 0.237407 20715710
1.163 0.235037 19545440
1.175 0.232704 18731947
1.188 0.230741 18386748
1.2 0.228148 17740340
1.213 0.22563 16852558
1.225 0.223926 16501166
1.238 0.221148 16103469
1.25 0.218778 15388437
1.263 0.216593 13711764
1.275 0.214815 13118428
1.288 0.212556 12634771
1.3 0.210333 12093151
1.312 0.208222 10905772
1.325 0.206667 10130970
1.338 0.204778 9911871
1.35 0.20237 9457386
1.363 0.200037 9008663
1.375 0.197667 8751455
1.388 0.195481 7599630
1.4 0.193333 7363758
1.413 0.191222 7137709
1.425 0.190074 7020022
1.438 0.188333 6844915
1.45 0.186667 6663186
1.463 0.184519 5489926
1.475 0.182296 5370462
1.488 0.180481 5178153
1.5 0.178556 5053125
1.513 0.176407 2739075
1.525 0.174593 2599108
1.538 0.171704 2523264
1.55 0.169296 2409835
1.562 0.167481 2374840
1.575 0.165741 2264805
1.587 0.164074 1901430
1.6 0.162222 1823944
1.613 0.160407 1595867
1.625 0.158778 1541639
1.638 0.156926 1500431
1.65 0.155037 1474838
1.663 0.153481 1446230
1.675 0.151556 1404180
1.688 0.149407 1188620
1.7 0.147519 1149951
1.712 0.145852 1123336
1.725 0.143963 763893
1.738 0.142407 750595
1.75 0.14063 657037
1.763 0.138667 590478
1.775 0.137148 347101
1.788 0.135741 320857
1.8 0.133889 258403
1.812 0.132148 251014
1.825 0.130333 226839
1.837 0.128333 217283
1.85 0.127 212033
1.863 0.12563 207490
1.875 0.123333 193510
1.888 0.121815 187531
1.9 0.120519 180530
1.913 0.118889 172548
1.925 0.117556 157172
1.938 0.116407 147199
1.95 0.115148 143171
1.962 0.114185 122305
1.975 0.112852 112089
1.988 0.111481 104856
2.0 0.110296 81264
