1.1 0.251296 26063539
1.113 0.248296 25414020
1.125 0.246148 24594214
1.138 0.243407 21980210
1.15 0.240593 21190434
1.163 0.238481 20542083
1.175 0.236296 20225218
1.188 0.234296 19520732
1.2 0.232185 19010633
1.213 0.22963 16687604
1.225 0.227481 15951622
1.238 0.225037 15567008
1.25 0.222815 14990026
1.263 0.220852 14689351
1.275 0.218815 14458406
1.288 0.215963 13966741
1.3 0.21363 13403600
1.312 0.211556 12953998
1.325 0.209519 12563189
1.338 0.207556 12106728
1.35 0.205519 11684353
1.363 0.203704 11466438
1.375 0.201667 11177283
1.388 0.19937 9254757
1.4 0.196926 3763401
1.413 0.194741 3480148
1.425 0.192519 3133904
1.438 0.189963 2955699
1.45 0.188259 2894005
1.463 0.186185 2553953
1.475 0.184185 1768255
1.488 0.18237 1695986
1.5 0.179778 1630686
1.513 0.177815 1545147
1.525 0.175963 1372073
1.538 0.173926 1325056
1.55 0.171704 1288666
1.562 0.169704 1175008
1.575 0.167741 1054885
1.587 0.166333 955141
1.6 0.164667 888634
1.613 0.162667 842724
1.625 0.161222 535001
1.638 0.158963 515654
1.65 0.157 480707
1.663 0.155296 470261
1.675 0.15337 463057
1.688 0.152037 430209
1.7 0.150519 418458
1.712 0.149148 393809
1.725 0.147111 330728
1.738 0.145444 319671
1.75 0.143704 285660
1.763 0.141852 208676
1.775 0.140037 167199
1.788 0.138259 151243
1.8 0.137 142159
1.812 0.135593 139317
1.825 0.133889 133717
1.837 0.132481 132745
1.85 0.130222 115890
1.863 0.128519 107220
1.875 0.126926 103039
1.888 0.12563 98386
1.9 0.12437 92346
1.913 0.123296 90845
1.925 0.122333 90189
1.938 0.120852 87949
1.95 0.119111 77056
1.962 0.118222 75530
1.975 0.116889 72236
1.988 0.115667 65079
2.0 0.113815 62353
