1.1 0.239074 17450539
1.113 0.237037 17125996
1.125 0.234704 16623221
1.138 0.232111 15118041
1.15 0.229741 14758537
1.163 0.227296 14120247
1.175 0.225593 13901587
1.188 0.223556 13514890
1.2 0.221556 13182354
1.213 0.219519 12943295
1.225 0.217111 12478874
1.238 0.215148 12007421
1.25 0.213519 11779823
1.263 0.211481 11271896
1.275 0.209593 10611891
1.288 0.20737 10097659
1.3 0.205185 8285594
1.312 0.203037 8072924
1.325 0.200741 5507512
1.338 0.198519 5090610
1.35 0.196481 4790273
1.363 0.19463 4431503
1.375 0.192333 4215177
1.388 0.190185 4025091
1.4 0.188259 3916913
1.413 0.186259 3508219
1.425 0.184444 3223748
1.438 0.18237 3126136
1.45 0.180778 3057425
1.463 0.178667 2890050
1.475 0.176889 2734460
1.488 0.174815 2561256
1.5 0.172741 1467924
1.513 0.171111 1425838
1.525 0.169593 747521
1.538 0.167556 715974
1.55 0.166185 653111
1.562 0.164741 635820
1.575 0.162815 613070
1.587 0.161 592351
1.6 0.15937 469941
1.613 0.157333 299068
1.625 0.155556 290870
1.638 0.153519 263535
1.65 0.152 256546
1.663 0.150185 243533
1.675 0.149148 233569
1.688 0.147519 226457
1.7 0.146 222750
1.712 0.144296 218240
1.725 0.142852 200809
1.738 0.141296 197759
1.75 0.139519 193391
1.763 0.137741 188431
1.775 0.136111 184657
1.788 0.134519 165792
1.8 0.132889 158874
1.812 0.131296 156245
1.825 0.129963 133813
1.837 0.128333 126661
1.85 0.127111 123788
1.863 0.125778 121672
1.875 0.124593 116724
1.888 0.123 114567
1.9 0.12137 95297
1.913 0.119815 89651
1.925 0.118407 81691
1.938 0.117148 76625
1.95 0.115889 74757
1.962 0.114556 63993
1.975 0.11337 61533
1.988 0.111704 59466
2.0 0.11037 57646
