1.1 0.24363 20067526
1.113 0.240889 18892036
1.125 0.238852 14042495
1.138 0.236407 13444551
1.15 0.234741 13251682
1.163 0.232444 12126052
1.175 0.229926 11286782
1.188 0.227 9934881
1.2 0.225037 9755844
1.213 0.222778 9290737
1.225 0.220111 9053185
1.238 0.217704 8537298
1.25 0.215333 8234200
1.263 0.213148 7560911
1.275 0.21037 7330756
1.288 0.207593 7074835
1.3 0.20537 5901705
1.312 0.203704 5794698
1.325 0.201778 4746606
1.338 0.19937 4479965
1.35 0.197519 4375505
1.363 0.195111 3785112
1.375 0.193074 3671113
1.388 0.191111 3621116
1.4 0.189 3534051
1.413 0.186926 3476453
1.425 0.185111 2811062
1.438 0.18263 2707549
1.45 0.18063 2621533
1.463 0.178815 2541860
1.475 0.176963 2479930
1.488 0.175037 2184228
1.5 0.173111 2082268
1.513 0.170667 1995016
1.525 0.168778 1896337
1.538 0.167222 1834353
1.55 0.165519 1767313
1.562 0.163741 1682731
1.575 0.161889 1124737
1.587 0.159852 1069412
1.6 0.157481 1015996
1.613 0.155333 980146
1.625 0.153111 919330
1.638 0.151037 883446
1.65 0.149704 799326
1.663 0.147815 740141
1.675 0.145926 717998
1.688 0.144 704874
1.7 0.141852 651564
1.712 0.140222 637036
1.725 0.138778 615185
1.738 0.137074 554045
1.75 0.135519 539083
1.763 0.133889 498509
1.775 0.132481 480711
1.788 0.131259 309506
1.8 0.129556 293002
1.812 0.127889 268497
1.825 0.126222 250046
1.837 0.125 176541
1.85 0.123148 112847
1.863 0.121481 102682
1.875 0.119815 100467
1.888 0.118519 88616
1.9 0.117444 81321
1.913 0.115704 76400
1.925 0.114222 70182
1.938 0.112926 68637
1.95 0.111593 58709
1.962 0.109704 55660
1.975 0.108481 54943
1.988 0.107222 48051
2.0 0.106 47116
