1.1 0.247074 22924151
1.113 0.244519 22437346
1.125 0.242296 22003400
1.138 0.239481 21048200
1.15 0.236741 20248634
1.163 0.234407 19725799
1.175 0.232296 18839252
1.188 0.23 17537072
1.2 0.227815 17101843
1.213 0.224889 16005766
1.225 0.222519 15505560
1.238 0.22 14859134
1.25 0.217556 14098844
1.263 0.21537 13336945
1.275 0.213481 12067658
1.288 0.211222 11478613
1.3 0.208963 11035480
1.312 0.206741 10024226
1.325 0.204778 9751609
1.338 0.202444 9380394
1.35 0.200704 8410747
1.363 0.199111 8247438
1.375 0.197111 8040494
1.388 0.195185 7114366
1.4 0.193667 6505043
1.413 0.191148 6359583
1.425 0.189741 6237697
1.438 0.187704 6057762
1.45 0.185556 5803384
1.463 0.183333 5686994
1.475 0.181481 5496354
1.488 0.179815 5365381
1.5 0.178296 4887862
1.513 0.176852 4525067
1.525 0.174667 4368926
1.538 0.17263 4207223
1.55 0.170852 4105351
1.562 0.169037 3874846
1.575 0.167444 3796059
1.587 0.165222 3667241
1.6 0.16363 3579668
1.613 0.161926 3429578
1.625 0.160222 3089734
1.638 0.158407 1520661
1.65 0.156852 1085487
1.663 0.155185 1056186
1.675 0.153556 1023328
1.688 0.151815 991157
1.7 0.15 967394
1.712 0.148481 947619
1.725 0.146815 909366
1.738 0.144815 752748
1.75 0.143407 734580
1.763 0.141407 718826
1.775 0.139889 698877
1.788 0.138222 642812
1.8 0.136963 623112
1.812 0.135185 605730
1.825 0.133852 599478
1.837 0.132185 435291
1.85 0.130185 402187
1.863 0.129 394471
1.875 0.127519 386083
1.888 0.126148 366796
1.9 0.124815 301076
1.913 0.123407 281382
1.925 0.121741 264907
1.938 0.120407 261109
1.95 0.119111 215094
1.962 0.117815 204493
1.975 0.115926 194188
1.988 0.11463 191887
2.0 0.113704 187290
