1.1 0.245 20390395
1.113 0.243 17871547
1.125 0.241148 17467227
1.138 0.238037 17014191
1.15 0.236185 16449499
1.163 0.233481 15132520
1.175 0.231481 14691822
1.188 0.229926 14168444
1.2 0.228148 13418048
1.213 0.225074 12271769
1.225 0.222926 11584719
1.238 0.220741 10986760
1.25 0.218593 10650518
1.263 0.215815 10153965
1.275 0.213704 9670078
1.288 0.211148 8614535
1.3 0.208852 8453373
1.312 0.207259 7921350
1.325 0.205222 7507549
1.338 0.202852 7123131
1.35 0.200852 6850421
1.363 0.198407 6703879
1.375 0.196481 6553155
1.388 0.193963 6313979
1.4 0.192074 6049062
1.413 0.19 5870392
1.425 0.188444 5550830
1.438 0.18637 4688200
1.45 0.184185 4599217
1.463 0.181741 4366663
1.475 0.18 4120124
1.488 0.178407 3755069
1.5 0.176667 3695946
1.513 0.174889 3607476
1.525 0.172556 3482433
1.538 0.170444 3101658
1.55 0.16837 2841924
1.562 0.165889 2753211
1.575 0.163852 2638554
1.587 0.162259 2528595
1.6 0.160444 2119054
1.613 0.158704 2080987
1.625 0.157037 2050862
1.638 0.15537 1927701
1.65 0.153148 1868113
1.663 0.151259 1782418
1.675 0.149852 1753860
1.688 0.148074 1107482
1.7 0.146296 1069510
1.712 0.145111 1038498
1.725 0.143593 929559
1.738 0.141926 911454
1.75 0.139852 868440
1.763 0.13763 834438
1.775 0.135815 764107
1.788 0.134185 734047
1.8 0.132519 636818
1.812 0.130741 561320
1.825 0.129148 544645
1.837 0.127926 529440
1.85 0.126519 516122
1.863 0.125074 499629
1.875 0.123037 473344
1.888 0.121556 468788
1.9 0.12 461366
1.913 0.11837 401930
1.925 0.116889 377004
1.938 0.115481 365224
1.95 0.114296 333356
1.962 0.113222 323071
1.975 0.111741 317795
1.988 0.110111 310471
2.0 0.108519 278392
