1.1 0.247852 21034564
1.113 0.245333 20354694
1.125 0.243296 19816453
1.138 0.241074 19089331
1.15 0.238852 18680345
1.163 0.235963 18215395
1.175 0.233444 17521747
1.188 0.231926 17287550
1.2 0.229926 16816716
1.213 0.227556 16280042
1.225 0.224852 15750703
1.238 0.222296 15417888
1.25 0.220222 14911832
1.263 0.218074 14308288
1.275 0.216 13917020
1.288 0.213593 13649409
1.3 0.211556 13260510
1.312 0.209667 12827355
1.325 0.207148 10617289
1.338 0.205037 9858916
1.35 0.203074 9505161
1.363 0.201222 9296729
1.375 0.199444 9107847
1.388 0.196963 8598366
1.4 0.195593 8381785
1.413 0.193296 8254307
1.425 0.191296 7901959
1.438 0.189704 6643076
1.45 0.187963 6427159
1.463 0.185556 5861374
1.475 0.183889 5715137
1.488 0.181519 5418439
1.5 0.17963 5266114
1.513 0.177556 5145386
1.525 0.176 5010834
1.538 0.173852 4819576
1.55 0.171926 4718016
1.562 0.170037 4006579
1.575 0.168222 3926242
1.587 0.16637 3596204
1.6 0.164593 3399338
1.613 0.163037 3328400
1.625 0.161185 2447998
1.638 0.159593 2366315
1.65 0.158259 2197015
1.663 0.156296 2142586
1.675 0.154889 2064164
1.688 0.153333 2013300
1.7 0.151778 1969144
1.712 0.150111 1905435
1.725 0.148074 1535064
1.738 0.146593 1513434
1.75 0.145 1477319
1.763 0.143296 1422859
1.775 0.141778 1334368
1.788 0.140481 1297349
1.8 0.139185 1192380
1.812 0.137741 1137413
1.825 0.136037 1049745
1.837 0.134407 1017603
1.85 0.132815 996494
1.863 0.13163 949326
1.875 0.130667 881396
1.888 0.129222 817261
1.9 0.127963 789713
1.913 0.126259 395585
1.925 0.125111 304170
1.938 0.123519 297693
1.95 0.122111 262119
1.962 0.120926 252903
1.975 0.119148 243609
1.988 0.117778 240514
2.0 0.116148 226614
