1.1 0.239741 19502927
1.113 0.237148 18340523
1.125 0.235037 17805156
1.138 0.232704 17236065
1.15 0.230222 16104412
1.163 0.227444 15398101
1.175 0.225963 15178497
1.188 0.224074 14312728
1.2 0.221926 11899822
1.213 0.219111 11532750
1.225 0.216556 11064957
1.238 0.213519 9765943
1.25 0.211444 7182751
1.263 0.208926 6917873
1.275 0.206519 6235070
1.288 0.204333 5816623
1.3 0.201667 5499477
1.312 0.199556 5232918
1.325 0.197 5090555
1.338 0.194889 4919296
1.35 0.193037 4806982
1.363 0.19063 4705755
1.375 0.18837 4562222
1.388 0.186185 4491255
1.4 0.184481 4112317
1.413 0.182481 3810147
1.425 0.181074 3766221
1.438 0.179333 3690590
1.45 0.177593 3502169
1.463 0.175815 3410167
1.475 0.174 3303294
1.488 0.172296 3202294
1.5 0.17063 3151607
1.513 0.168296 2958952
1.525 0.166519 2481212
1.538 0.164556 1973933
1.55 0.162963 1854148
1.562 0.161222 1727853
1.575 0.159111 1607642
1.587 0.157704 1540022
1.6 0.155481 803870
1.613 0.15363 765436
1.625 0.152 745050
1.638 0.150444 725218
1.65 0.149111 708588
1.663 0.147037 685356
1.675 0.145333 583068
1.688 0.143704 354030
1.7 0.142407 344141
1.712 0.140926 319799
1.725 0.139815 316925
1.738 0.137815 294209
1.75 0.136037 285073
1.763 0.134222 275570
1.775 0.132926 267691
1.788 0.131185 260618
1.8 0.129815 234701
1.812 0.128148 227004
1.825 0.126519 199522
1.837 0.125185 196598
1.85 0.123593 162401
1.863 0.122037 155557
1.875 0.120444 148814
1.888 0.118815 134692
1.9 0.117593 124729
1.913 0.115852 122200
1.925 0.114926 116673
1.938 0.113333 112672
1.95 0.112037 109585
1.962 0.11063 104331
1.975 0.109481 101580
1.988 0.107963 98927
2.0 0.106778 96957
