1.1 0.239519 20977733
1.113 0.236778 20448713
1.125 0.234185 19569787
1.138 0.231741 18955293
1.15 0.229333 18187484
1.163 0.227037 17702554
1.175 0.225111 17052206
1.188 0.22263 16349549
1.2 0.22063 15694071
1.213 0.218074 14905044
1.225 0.216074 14505900
1.238 0.213889 11685871
1.25 0.211815 10754647
1.263 0.209296 8512507
1.275 0.207259 7038108
1.288 0.204963 6752868
1.3 0.202815 6337514
1.312 0.200667 5788430
1.325 0.198444 5493256
1.338 0.196556 5008341
1.35 0.195074 4900581
1.363 0.193037 4613592
1.375 0.190852 3622481
1.388 0.188111 3469885
1.4 0.186519 3363968
1.413 0.184111 3269067
1.425 0.182593 3105482
1.438 0.179926 2603556
1.45 0.177667 2476987
1.463 0.175926 2439126
1.475 0.174037 1968263
1.488 0.172185 1743281
1.5 0.170259 1675779
1.513 0.168444 1612566
1.525 0.166407 869409
1.538 0.164852 853525
1.55 0.163481 840668
1.562 0.161556 752162
1.575 0.159704 710002
1.587 0.15837 686262
1.6 0.156407 633695
1.613 0.15463 615311
1.625 0.152852 537539
1.638 0.150852 500021
1.65 0.149222 368779
1.663 0.147296 295521
1.675 0.145852 288366
1.688 0.14437 278584
1.7 0.142185 246899
1.712 0.140481 232977
1.725 0.138741 225940
1.738 0.137 217843
1.75 0.13537 212349
1.763 0.133444 201695
1.775 0.131926 155212
1.788 0.130074 130348
1.8 0.128704 125831
1.812 0.126852 112449
1.825 0.125481 108702
1.837 0.124444 107246
1.85 0.123 88593
1.863 0.121407 79450
1.875 0.119741 76341
1.888 0.118111 65933
1.9 0.11663 64557
1.913 0.115259 62566
1.925 0.113556 58418
1.938 0.112222 54728
1.95 0.111037 50696
1.962 0.109704 49948
1.975 0.10837 48650
1.988 0.106963 45414
2.0 0.105852 42892
