1.1 0.243333 23120454
1.113 0.241481 22010920
1.125 0.239963 21213899
1.138 0.237667 20502345
1.15 0.235815 20069773
1.163 0.233593 19081329
1.175 0.231556 18288854
1.188 0.229037 17669532
1.2 0.226741 17275182
1.213 0.224556 15026451
1.225 0.222333 14541653
1.238 0.219852 13758712
1.25 0.217407 12878176
1.263 0.214704 11524275
1.275 0.213 11279829
1.288 0.210741 10841064
1.3 0.208815 10315950
1.312 0.206889 9094924
1.325 0.204519 8792522
1.338 0.202074 7566742
1.35 0.200333 7193849
1.363 0.197926 7031082
1.375 0.196074 6670994
1.388 0.193593 5044343
1.4 0.191481 4828592
1.413 0.188852 4480095
1.425 0.186778 3947767
1.438 0.184815 3807664
1.45 0.18263 3642987
1.463 0.180741 3561036
1.475 0.178519 3311802
1.488 0.176926 3088997
1.5 0.174815 2923740
1.513 0.172481 2589655
1.525 0.17063 2541913
1.538 0.168444 2266018
1.55 0.167148 2221115
1.562 0.165222 2086905
1.575 0.162778 978629
1.587 0.160926 770227
1.6 0.158926 738351
1.613 0.156963 705664
1.625 0.154778 554199
1.638 0.153185 545598
1.65 0.151296 520303
1.663 0.149704 437186
1.675 0.148148 431138
1.688 0.146074 419078
1.7 0.14463 409437
1.712 0.143 301681
1.725 0.141407 288374
1.738 0.139667 279107
1.75 0.137778 262430
1.763 0.135481 252566
1.775 0.134333 248517
1.788 0.132889 241348
1.8 0.131333 213704
1.812 0.129778 205954
1.825 0.127815 174015
1.837 0.126148 169076
1.85 0.124593 161482
1.863 0.123259 152904
1.875 0.121593 144247
1.888 0.120111 134885
1.9 0.118926 127861
1.913 0.117259 121080
1.925 0.116148 113908
1.938 0.114556 104109
1.95 0.113222 103095
1.962 0.111926 100690
1.975 0.11063 93815
1.988 0.109185 92160
2.0 0.107963 88627
