1.1 0.238741 16070040
1.113 0.236 15637062
1.125 0.233333 15001600
1.138 0.23037 14514664
1.15 0.228 13962366
1.163 0.225556 13545802
1.175 0.223407 13173084
1.188 0.221222 12960471
1.2 0.219185 12579896
1.213 0.217 12101559
1.225 0.215037 11431288
1.238 0.212926 10798987
1.25 0.21063 10530705
1.263 0.208222 8925982
1.275 0.206407 8723553
1.288 0.203926 7498382
1.3 0.20163 3569652
1.312 0.199444 3358723
1.325 0.197037 2584342
1.338 0.194926 2514771
1.35 0.192481 1690243
1.363 0.190259 1638103
1.375 0.188556 1602131
1.388 0.186259 1573997
1.4 0.184 1136472
1.413 0.181889 1077891
1.425 0.179593 987633
1.438 0.17737 944523
1.45 0.17563 923206
1.463 0.173852 903756
1.475 0.172333 781979
1.488 0.170185 622079
1.5 0.168593 591816
1.513 0.166815 523654
1.525 0.165407 516668
1.538 0.163889 504467
1.55 0.162111 491155
1.562 0.160222 458058
1.575 0.158296 432910
1.587 0.15637 417048
1.6 0.154407 392043
1.613 0.152259 357607
1.625 0.150778 349059
1.638 0.149037 342028
1.65 0.147519 330959
1.663 0.145778 285162
1.675 0.144407 276551
1.688 0.142481 266147
1.7 0.140926 257909
1.712 0.138963 193498
1.725 0.137259 184560
1.738 0.135481 167252
1.75 0.133889 161097
1.763 0.132111 148561
1.775 0.130222 138662
1.788 0.128593 121582
1.8 0.127333 112424
1.812 0.125704 105592
1.825 0.124296 95910
1.837 0.122778 93203
1.85 0.121259 91182
1.863 0.119815 87885
1.875 0.118889 85562
1.888 0.117741 84319
1.9 0.116741 82626
1.913 0.115148 81049
1.925 0.113815 77163
1.938 0.112407 74111
1.95 0.111148 72209
1.962 0.109852 66160
1.975 0.108444 62906
1.988 0.107074 61609
2.0 0.105667 59239
