1.1 0.250889 25557654
1.113 0.248185 24854977
1.125 0.245889 24201247
1.138 0.243556 20661014
1.15 0.241407 20051888
1.163 0.238963 19516066
1.175 0.236778 18996847
1.188 0.233333 18237560
1.2 0.230593 17467648
1.213 0.228259 16946801
1.225 0.226333 16416603
1.238 0.223889 15899457
1.25 0.222 15074112
1.263 0.220037 14579185
1.275 0.217926 14102174
1.288 0.21537 13706503
1.3 0.213185 13085330
1.312 0.21137 12501059
1.325 0.209111 11173102
1.338 0.20663 10853495
1.35 0.204407 9492885
1.363 0.202185 9285339
1.375 0.199778 4712044
1.388 0.197593 4553409
1.4 0.195556 4442974
1.413 0.192963 4166056
1.425 0.191444 2654281
1.438 0.189407 2259634
1.45 0.187222 2085329
1.463 0.185259 1829430
1.475 0.18337 1556191
1.488 0.181519 1364255
1.5 0.179963 1340993
1.513 0.178074 1285142
1.525 0.176481 1257289
1.538 0.174444 1132832
1.55 0.172519 1064470
1.562 0.17037 1043164
1.575 0.168444 958426
1.587 0.167 923403
1.6 0.16463 889511
1.613 0.16263 822541
1.625 0.160222 791254
1.638 0.158074 722730
1.65 0.156481 693187
1.663 0.154556 685455
1.675 0.153259 669544
1.688 0.151519 654861
1.7 0.150148 648398
1.712 0.148889 623908
1.725 0.147296 411809
1.738 0.145407 390412
1.75 0.143704 305814
1.763 0.141704 298508
1.775 0.140407 288297
1.788 0.138741 262288
1.8 0.137148 228921
1.812 0.136037 225929
1.825 0.134519 220052
1.837 0.132963 216634
1.85 0.131111 174292
1.863 0.129593 171689
1.875 0.128148 167640
1.888 0.126852 138387
1.9 0.125519 136819
1.913 0.12437 132380
1.925 0.12337 128779
1.938 0.121852 122494
1.95 0.120148 114982
1.962 0.118815 104370
1.975 0.116852 101411
1.988 0.115074 98927
2.0 0.113556 96022
