1.1 0.238741 23294096
1.113 0.236333 22661263
1.125 0.233926 21213476
1.138 0.231444 15122265
1.15 0.229148 14576175
1.163 0.226926 13804445
1.175 0.224926 13481625
1.188 0.222963 7475038
1.2 0.221222 7249469
1.213 0.218963 7087318
1.225 0.216889 6297680
1.238 0.214852 5492545
1.25 0.213037 5378504
1.263 0.210519 5228704
1.275 0.208556 5068363
1.288 0.206037 4519673
1.3 0.204259 4019931
1.312 0.202556 3642189
1.325 0.20037 2634196
1.338 0.198481 2540285
1.35 0.196111 2331765
1.363 0.194444 2278312
1.375 0.19237 2116042
1.388 0.189778 1862192
1.4 0.187852 1808282
1.413 0.186333 1652829
1.425 0.184444 1584900
1.438 0.182889 993518
1.45 0.180889 953888
1.463 0.178889 698220
1.475 0.177333 508384
1.488 0.175074 482547
1.5 0.173296 469581
1.513 0.171111 429376
1.525 0.169222 383365
1.538 0.167148 353787
1.55 0.165333 342840
1.562 0.163926 306532
1.575 0.162444 287900
1.587 0.160852 281757
1.6 0.158926 265717
1.613 0.157111 260368
1.625 0.155333 249516
1.638 0.153778 244110
1.65 0.151778 233404
1.663 0.150074 225668
1.675 0.148296 217764
1.688 0.146444 210222
1.7 0.144519 202102
1.712 0.142667 183752
1.725 0.141037 169784
1.738 0.139741 157413
1.75 0.138333 150847
1.763 0.136556 145289
1.775 0.134667 127096
1.788 0.132815 121290
1.8 0.13163 118064
1.812 0.130296 114666
1.825 0.128815 111602
1.837 0.12737 106651
1.85 0.125259 98900
1.863 0.123852 97478
1.875 0.122222 95494
1.888 0.121259 93060
1.9 0.12 79074
1.913 0.118593 74444
1.925 0.117 72085
1.938 0.115593 70487
1.95 0.114 66842
1.962 0.112519 62834
1.975 0.11137 61227
1.988 0.109704 58626
2.0 0.108444 55736
