1.1 0.251222 25125527
1.113 0.248037 24112737
1.125 0.24563 23294590
1.138 0.243296 22620451
1.15 0.241407 22268764
1.163 0.239037 21678242
1.175 0.236778 21177857
1.188 0.233778 20618916
1.2 0.231852 20157964
1.213 0.229259 19114892
1.225 0.226704 18302029
1.238 0.224741 17994834
1.25 0.222667 17140950
1.263 0.220444 16794532
1.275 0.218407 16395137
1.288 0.215815 15504021
1.3 0.213741 14161795
1.312 0.211667 13912783
1.325 0.209481 12693000
1.338 0.207296 12149691
1.35 0.205407 11885704
1.363 0.203481 11421666
1.375 0.201333 6040838
1.388 0.198963 5793470
1.4 0.197259 5326142
1.413 0.195037 3815746
1.425 0.192667 2434370
1.438 0.190481 2003061
1.45 0.188889 1938474
1.463 0.186889 1599718
1.475 0.184481 1503101
1.488 0.182259 1460957
1.5 0.180296 1119792
1.513 0.178259 1092599
1.525 0.176556 1062543
1.538 0.174963 898468
1.55 0.17337 750601
1.562 0.17163 699178
1.575 0.169852 515458
1.587 0.168037 497005
1.6 0.166444 488138
1.613 0.164852 468073
1.625 0.162852 429221
1.638 0.161185 381544
1.65 0.159037 365910
1.663 0.156852 352383
1.675 0.155185 332040
1.688 0.152963 318118
1.7 0.151333 303288
1.712 0.149667 293401
1.725 0.148037 286289
1.738 0.145852 225460
1.75 0.144333 210081
1.763 0.142593 199074
1.775 0.141074 189583
1.788 0.139519 185083
1.8 0.138111 181241
1.812 0.136556 175945
1.825 0.134593 171098
1.837 0.133148 168233
1.85 0.131667 165689
1.863 0.130185 158911
1.875 0.128519 147888
1.888 0.127037 145668
1.9 0.125852 142948
1.913 0.12437 137648
1.925 0.122815 130524
1.938 0.121593 128445
1.95 0.120259 105453
1.962 0.119037 101678
1.975 0.117593 97795
1.988 0.116111 95743
2.0 0.114963 93382
