1.1 0.238778 18295299
1.113 0.236333 17205329
1.125 0.233963 16695433
1.138 0.232407 16210033
1.15 0.229926 15665448
1.163 0.227444 14484045
1.175 0.224741 8085606
1.188 0.22237 7145668
1.2 0.220222 6903960
1.213 0.217741 5970353
1.225 0.215889 5574085
1.238 0.213556 5362226
1.25 0.211074 5131891
1.263 0.208444 4803428
1.275 0.206407 4540465
1.288 0.204593 4152184
1.3 0.202111 3914677
1.312 0.200444 3823960
1.325 0.19763 3108434
1.338 0.195667 2879661
1.35 0.193556 2799100
1.363 0.191296 2662289
1.375 0.189407 2519612
1.388 0.187148 2212591
1.4 0.184852 2107257
1.413 0.183037 1993422
1.425 0.181 1931315
1.438 0.179111 1740750
1.45 0.177444 1710753
1.463 0.175296 1670379
1.475 0.173889 1649919
1.488 0.172111 1581187
1.5 0.17037 1534716
1.513 0.168333 1501001
1.525 0.16637 1270364
1.538 0.164593 1214460
1.55 0.163037 1159046
1.562 0.16137 1036667
1.575 0.159407 1017400
1.587 0.157778 994768
1.6 0.155926 948232
1.613 0.154407 941035
1.625 0.153296 925715
1.638 0.151593 894277
1.65 0.149963 863179
1.663 0.148 817618
1.675 0.146111 769609
1.688 0.144704 754843
1.7 0.143074 748097
1.712 0.141037 598980
1.725 0.138889 586998
1.738 0.137111 521786
1.75 0.135741 503247
1.763 0.134 421710
1.775 0.132222 403758
1.788 0.130815 389692
1.8 0.129407 377260
1.812 0.128111 356593
1.825 0.126333 343313
1.837 0.124926 339755
1.85 0.123556 290416
1.863 0.121963 282701
1.875 0.120259 273307
1.888 0.119148 247765
1.9 0.118 227158
1.913 0.116593 219092
1.925 0.115444 215335
1.938 0.114222 210688
1.95 0.113111 124450
1.962 0.111889 121031
1.975 0.110444 115314
1.988 0.10863 109881
2.0 0.107444 102783
