1.1 0.241593 20514831
1.113 0.23937 19497309
1.125 0.237778 18737896
1.138 0.235148 17451569
1.15 0.232852 16815445
1.163 0.230148 16423572
1.175 0.227778 16124182
1.188 0.225407 15629634
1.2 0.223111 14896010
1.213 0.220519 14179464
1.225 0.218259 13539581
1.238 0.216259 13318845
1.25 0.213704 11177110
1.263 0.211444 10758261
1.275 0.209519 10452253
1.288 0.207111 9879488
1.3 0.204963 9660184
1.312 0.202667 9277306
1.325 0.200296 8956272
1.338 0.197556 8076422
1.35 0.19563 7929044
1.363 0.193111 6885264
1.375 0.191222 6684801
1.388 0.189037 6565656
1.4 0.186963 6278598
1.413 0.185185 5371968
1.425 0.183259 4743396
1.438 0.181407 4264468
1.45 0.179519 4045039
1.463 0.177148 3939959
1.475 0.175481 3596356
1.488 0.173667 3512211
1.5 0.171852 3315414
1.513 0.170222 3146960
1.525 0.168593 3060870
1.538 0.166815 2427090
1.55 0.164852 2361289
1.562 0.163741 2318011
1.575 0.162148 2292522
1.587 0.160296 2247108
1.6 0.158111 2182071
1.613 0.156444 2107598
1.625 0.154926 1646585
1.638 0.15363 1571232
1.65 0.152074 1455216
1.663 0.150111 1212787
1.675 0.148222 1147054
1.688 0.14663 1116583
1.7 0.144963 1073008
1.712 0.143444 1016699
1.725 0.141667 982375
1.738 0.139889 929823
1.75 0.138333 888515
1.763 0.13663 480691
1.775 0.134593 462698
1.788 0.132778 428923
1.8 0.131444 386385
1.812 0.129444 365489
1.825 0.128148 342162
1.837 0.126963 333246
1.85 0.125 318787
1.863 0.123296 306085
1.875 0.122111 290507
1.888 0.120778 283443
1.9 0.119333 278274
1.913 0.117852 252382
1.925 0.116667 230362
1.938 0.11537 224119
1.95 0.114444 221766
1.962 0.112926 218831
1.975 0.111519 213029
1.988 0.110111 207121
2.0 0.108556 195445
