1.1 0.249593 21715939
1.113 0.247 20960845
1.125 0.244481 19923477
1.138 0.242148 18939644
1.15 0.240185 18402355
1.163 0.237593 17760143
1.175 0.235593 15163247
1.188 0.233407 14627916
1.2 0.231444 14054201
1.213 0.228963 13551018
1.225 0.226926 12997737
1.238 0.224556 12483881
1.25 0.222148 12012548
1.263 0.219963 11396039
1.275 0.217741 11014359
1.288 0.215333 10684994
1.3 0.213296 9997623
1.312 0.210889 9669668
1.325 0.207815 8658811
1.338 0.206111 8466011
1.35 0.204259 8121617
1.363 0.201889 7806473
1.375 0.199667 7550231
1.388 0.197519 7401913
1.4 0.195259 7170780
1.413 0.193037 6997100
1.425 0.190778 6140669
1.438 0.188852 5963263
1.45 0.186667 5797014
1.463 0.184963 5543386
1.475 0.183407 5374696
1.488 0.181074 5204473
1.5 0.179074 4990323
1.513 0.176963 4860884
1.525 0.175185 2735712
1.538 0.173185 2546908
1.55 0.171333 2441750
1.562 0.169556 2245802
1.575 0.167741 2120671
1.587 0.165593 2092115
1.6 0.164407 1593351
1.613 0.162296 1338318
1.625 0.160222 1303636
1.638 0.158704 1276859
1.65 0.156704 832239
1.663 0.155 819681
1.675 0.153111 787236
1.688 0.151556 755016
1.7 0.149889 723889
1.712 0.148259 643737
1.725 0.146185 556789
1.738 0.144333 509073
1.75 0.142852 479493
1.763 0.140741 451514
1.775 0.13937 438879
1.788 0.137667 401893
1.8 0.135852 388092
1.812 0.134481 381045
1.825 0.132741 363364
1.837 0.13137 354341
1.85 0.129741 348455
1.863 0.12837 337560
1.875 0.127185 321608
1.888 0.125852 311898
1.9 0.124222 300462
1.913 0.123148 292171
1.925 0.121815 285301
1.938 0.120148 277504
1.95 0.118 250242
1.962 0.117074 245203
1.975 0.115815 240301
1.988 0.114741 231932
2.0 0.113519 223223
