1.1 0.247481 23752570
1.113 0.24563 23322336
1.125 0.243 20941193
1.138 0.24063 20198661
1.15 0.238259 19618613
1.163 0.23563 18942650
1.175 0.233148 18457161
1.188 0.230741 17960348
1.2 0.228889 17596882
1.213 0.226704 16694851
1.225 0.224296 16103420
1.238 0.221926 15608696
1.25 0.220037 15255415
1.263 0.218037 14854015
1.275 0.215704 14064082
1.288 0.213407 13558006
1.3 0.210815 13212760
1.312 0.208741 12880332
1.325 0.206667 11779766
1.338 0.204556 11250415
1.35 0.202296 10734152
1.363 0.200593 9990620
1.375 0.198407 9662973
1.388 0.196074 8827526
1.4 0.19437 8643902
1.413 0.191889 8374745
1.425 0.189593 8076727
1.438 0.187444 7787455
1.45 0.185481 7445744
1.463 0.183593 7244127
1.475 0.181481 6614884
1.488 0.179111 6334416
1.5 0.177074 6137737
1.513 0.175444 5670963
1.525 0.173852 5449656
1.538 0.172148 5219272
1.55 0.170148 4917690
1.562 0.168741 4188456
1.575 0.16663 3638031
1.587 0.165185 3580558
1.6 0.163259 3423456
1.613 0.161481 3327142
1.625 0.159556 3182848
1.638 0.15763 2808796
1.65 0.155815 1860321
1.663 0.154296 1770468
1.675 0.152889 1460762
1.688 0.151296 1251805
1.7 0.149667 1210171
1.712 0.148593 1125198
1.725 0.146259 1086149
1.738 0.144259 984363
1.75 0.142481 958491
1.763 0.140704 751541
1.775 0.138889 393242
1.788 0.137074 377271
1.8 0.135963 363115
1.812 0.134333 356027
1.825 0.132963 313960
1.837 0.131222 303079
1.85 0.129407 273180
1.863 0.127778 250640
1.875 0.126519 239800
1.888 0.124889 233260
1.9 0.123778 225248
1.913 0.122407 206043
1.925 0.120963 199354
1.938 0.119481 141112
1.95 0.118 135696
1.962 0.116259 108025
1.975 0.114333 101615
1.988 0.112444 78536
2.0 0.111185 73148
