1.1 0.24337 25122609
1.113 0.240963 24179762
1.125 0.238963 23660634
1.138 0.236815 23089068
1.15 0.235185 21107034
1.163 0.232333 19789889
1.175 0.230222 18919394
1.188 0.228481 17669855
1.2 0.226333 17210435
1.213 0.223556 16469460
1.225 0.221222 16009435
1.238 0.219 15141251
1.25 0.216704 11178379
1.263 0.21463 10949107
1.275 0.212815 10653178
1.288 0.210519 10149060
1.3 0.208148 9610174
1.312 0.20663 8723975
1.325 0.204074 8389898
1.338 0.201481 7469428
1.35 0.200037 7259807
1.363 0.197481 5521198
1.375 0.195481 5005544
1.388 0.193296 3787907
1.4 0.191148 3686831
1.413 0.189333 1965720
1.425 0.187148 1293849
1.438 0.184889 1202688
1.45 0.182926 1173173
1.463 0.180963 1141856
1.475 0.17937 1125441
1.488 0.177333 1085418
1.5 0.175296 1064543
1.513 0.173333 1044408
1.525 0.171667 954135
1.538 0.169778 922608
1.55 0.168185 895357
1.562 0.166444 856626
1.575 0.163852 784538
1.587 0.16237 470558
1.6 0.160593 459780
1.613 0.158852 434879
1.625 0.157333 425810
1.638 0.155667 414193
1.65 0.153926 397966
1.663 0.152148 359138
1.675 0.150259 321047
1.688 0.148815 317324
1.7 0.14737 295053
1.712 0.145667 230681
1.725 0.143444 170329
1.738 0.141741 153423
1.75 0.140222 139200
1.763 0.138556 130807
1.775 0.137 126203
1.788 0.135222 115987
1.8 0.133778 112152
1.812 0.132519 107716
1.825 0.130926 104515
1.837 0.129667 100131
1.85 0.128296 97346
1.863 0.126778 87045
1.875 0.125111 82164
1.888 0.123519 79337
1.9 0.122185 76647
1.913 0.120593 69526
1.925 0.119185 66960
1.938 0.118 65344
1.95 0.116444 62834
1.962 0.114963 60726
1.975 0.113556 58138
1.988 0.112296 54624
2.0 0.110704 53223
