1.1 0.246778 22824711
1.113 0.244037 22150905
1.125 0.241444 21505043
1.138 0.239296 20952187
1.15 0.236815 20487048
1.163 0.234037 19242545
1.175 0.231778 18642004
1.188 0.229037 18059296
1.2 0.227148 17477693
1.213 0.224889 16741842
1.225 0.22263 14112009
1.238 0.220407 13526953
1.25 0.218889 13350158
1.263 0.216148 12856738
1.275 0.213852 12585436
1.288 0.211889 12219591
1.3 0.209704 11884436
1.312 0.207667 11420875
1.325 0.205407 11144490
1.338 0.203519 10526451
1.35 0.201444 9424781
1.363 0.199481 8403166
1.375 0.197148 8036995
1.388 0.194963 7468664
1.4 0.192593 7272884
1.413 0.190407 6601433
1.425 0.188148 5995544
1.438 0.18637 5777550
1.45 0.184815 5663198
1.463 0.182667 4955614
1.475 0.180519 3080428
1.488 0.178111 2916277
1.5 0.176037 2640675
1.513 0.174074 2546696
1.525 0.171815 2444137
1.538 0.170074 1144236
1.55 0.168111 1099767
1.562 0.166444 1058466
1.575 0.164741 1014666
1.587 0.162852 951367
1.6 0.160778 742271
1.613 0.159037 690848
1.625 0.157259 670436
1.638 0.155296 498439
1.65 0.153852 486744
1.663 0.152037 455335
1.675 0.149704 389624
1.688 0.147667 352231
1.7 0.146111 340655
1.712 0.144556 333895
1.725 0.142704 326271
1.738 0.140926 318033
1.75 0.139296 314485
1.763 0.137667 300555
1.775 0.135778 297234
1.788 0.134185 291731
1.8 0.132556 280943
1.812 0.130815 189378
1.825 0.129333 175954
1.837 0.127556 166842
1.85 0.125556 134192
1.863 0.123741 130523
1.875 0.122296 126930
1.888 0.120556 123853
1.9 0.119222 120111
1.913 0.118 117998
1.925 0.116481 116517
1.938 0.115111 109064
1.95 0.113481 93994
1.962 0.112519 90444
1.975 0.111074 88721
1.988 0.109481 82712
2.0 0.108259 80195
