1.1 0.244407 22535343
1.113 0.241815 21922347
1.125 0.239815 21343141
1.138 0.237481 20919908
1.15 0.234963 19640068
1.163 0.232593 18550094
1.175 0.230259 17959811
1.188 0.227926 17645874
1.2 0.225852 17121050
1.213 0.223407 16296146
1.225 0.221 15799281
1.238 0.218481 15106941
1.25 0.216481 13685933
1.263 0.214222 13092184
1.275 0.212074 12422982
1.288 0.210037 11845459
1.3 0.207667 11141799
1.312 0.205481 10352162
1.325 0.203185 10025874
1.338 0.200889 9692992
1.35 0.198667 9387438
1.363 0.196481 9077387
1.375 0.194148 8305558
1.388 0.191481 6942410
1.4 0.189667 6570309
1.413 0.187556 6310840
1.425 0.185333 5985540
1.438 0.18337 5834793
1.45 0.181074 3965881
1.463 0.179481 2388038
1.475 0.178 1467018
1.488 0.175963 1098627
1.5 0.174222 568260
1.513 0.172 516154
1.525 0.170037 456487
1.538 0.168222 415214
1.55 0.166481 404251
1.562 0.164333 364677
1.575 0.162185 329681
1.587 0.160593 317064
1.6 0.158519 299036
1.613 0.156407 290459
1.625 0.154815 255942
1.638 0.153704 252112
1.65 0.15237 246986
1.663 0.150407 232529
1.675 0.148704 193617
1.688 0.146519 174798
1.7 0.14463 157027
1.712 0.143111 151024
1.725 0.141185 139272
1.738 0.139444 135971
1.75 0.137741 126893
1.763 0.136259 125383
1.775 0.134852 122205
1.788 0.133222 118805
1.8 0.131519 115497
1.812 0.130074 107946
1.825 0.128519 89696
1.837 0.127111 86142
1.85 0.125741 79863
1.863 0.123926 76348
1.875 0.122593 67406
1.888 0.121 64205
1.9 0.119519 61741
1.913 0.117926 59712
1.925 0.116926 58793
1.938 0.115037 56490
1.95 0.113593 54145
1.962 0.112148 50018
1.975 0.110815 49152
1.988 0.109593 47989
2.0 0.108407 47003
