1.1 0.237444 20664607
1.113 0.235333 18604634
1.125 0.233074 18114493
1.138 0.230593 17438192
1.15 0.228 16990164
1.163 0.225407 16224036
1.175 0.223148 15736291
1.188 0.220815 14605328
1.2 0.218889 14263248
1.213 0.216519 13301276
1.225 0.214481 12980773
1.238 0.212444 11468868
1.25 0.210074 11041042
1.263 0.207815 10672421
1.275 0.205444 10322887
1.288 0.203296 9673865
1.3 0.201222 9482961
1.312 0.198741 9037756
1.325 0.196407 8826639
1.338 0.194296 8354084
1.35 0.192074 8071426
1.363 0.190037 7537621
1.375 0.188185 7032971
1.388 0.186148 4031970
1.4 0.184 3814008
1.413 0.182 3675424
1.425 0.180037 3372267
1.438 0.178667 3331808
1.45 0.176222 3132284
1.463 0.173889 3042735
1.475 0.172407 2958755
1.488 0.170778 2888083
1.5 0.169259 2664112
1.513 0.167444 2548945
1.525 0.165296 2462745
1.538 0.163519 1430307
1.55 0.162037 1373509
1.562 0.160296 1338650
1.575 0.158148 1297082
1.587 0.156778 1173129
1.6 0.154778 1113969
1.613 0.153111 1064530
1.625 0.15163 876368
1.638 0.149667 832651
1.65 0.147926 548356
1.663 0.145852 517094
1.675 0.144037 494461
1.688 0.142 482726
1.7 0.140556 443465
1.712 0.138926 433567
1.725 0.137074 394961
1.738 0.135519 377411
1.75 0.134148 294724
1.763 0.132519 245102
1.775 0.130963 232888
1.788 0.129259 226818
1.8 0.128148 207802
1.812 0.126926 199747
1.825 0.125444 179681
1.837 0.124111 173905
1.85 0.122519 168072
1.863 0.120704 161571
1.875 0.119222 159077
1.888 0.117407 151102
1.9 0.116296 147640
1.913 0.115 144973
1.925 0.113704 141196
1.938 0.112407 138889
1.95 0.111 130869
1.962 0.109222 121387
1.975 0.108037 104057
1.988 0.106815 100700
2.0 0.10563 97412
