1.1 0.247926 24685460
1.113 0.245556 24072848
1.125 0.243593 23488071
1.138 0.240778 22538365
1.15 0.238074 21821758
1.163 0.23537 21301445
1.175 0.232926 19454935
1.188 0.230222 17638714
1.2 0.227667 17119615
1.213 0.225519 14014525
1.225 0.223593 13258791
1.238 0.221444 12878715
1.25 0.219037 11903914
1.263 0.21663 11511017
1.275 0.214037 11162135
1.288 0.211741 10719291
1.3 0.209667 10132875
1.312 0.207333 9501928
1.325 0.205037 8324408
1.338 0.202815 8173576
1.35 0.20063 6054163
1.363 0.198407 5860503
1.375 0.19637 5587640
1.388 0.194444 5279340
1.4 0.192148 5103426
1.413 0.18963 4686340
1.425 0.187778 4511362
1.438 0.185333 3966568
1.45 0.183296 3809239
1.463 0.180926 3306157
1.475 0.179296 3175107
1.488 0.176926 2986137
1.5 0.175222 2929871
1.513 0.173296 2119299
1.525 0.171222 2037775
1.538 0.16863 1875437
1.55 0.16663 1820069
1.562 0.165074 1205181
1.575 0.163037 1136040
1.587 0.161222 1114689
1.6 0.159222 1085587
1.613 0.157407 993764
1.625 0.155704 935632
1.638 0.153704 889604
1.65 0.151889 870299
1.663 0.149852 677728
1.675 0.148185 650631
1.688 0.146185 529641
1.7 0.144852 482691
1.712 0.143333 357552
1.725 0.141407 307348
1.738 0.139815 291655
1.75 0.138519 263990
1.763 0.136963 259200
1.775 0.135741 247371
1.788 0.133889 235441
1.8 0.132519 221798
1.812 0.131111 216410
1.825 0.129704 212294
1.837 0.128296 199974
1.85 0.126593 184156
1.863 0.124704 175537
1.875 0.123111 119788
1.888 0.121519 117183
1.9 0.119852 89590
1.913 0.118222 78334
1.925 0.116889 76658
1.938 0.115556 63658
1.95 0.113852 59062
1.962 0.112148 55630
1.975 0.110556 52195
1.988 0.108778 49121
2.0 0.107704 46140
