1.1 0.248778 26677123
1.113 0.246667 25025412
1.125 0.244148 24143022
1.138 0.24137 22997905
1.15 0.238926 22170475
1.163 0.236741 20588766
1.175 0.234519 19228112
1.188 0.232556 18877361
1.2 0.230444 18299890
1.213 0.227741 17555253
1.225 0.225593 17128555
1.238 0.22337 16749387
1.25 0.220889 15124568
1.263 0.218704 14382503
1.275 0.216778 13820269
1.288 0.214704 13413941
1.3 0.213037 13193574
1.312 0.210778 12773561
1.325 0.208556 12049421
1.338 0.205926 11452570
1.35 0.203778 11175114
1.363 0.201667 10881833
1.375 0.199889 10074437
1.388 0.197593 9897105
1.4 0.195852 9639592
1.413 0.194 8875080
1.425 0.192111 8527513
1.438 0.190222 8237728
1.45 0.188333 8081535
1.463 0.186185 7050781
1.475 0.184704 6685257
1.488 0.182593 6422844
1.5 0.180667 6172834
1.513 0.178778 6010199
1.525 0.176963 5926184
1.538 0.175222 5618779
1.55 0.173333 5247150
1.562 0.171296 5069179
1.575 0.169778 2461274
1.587 0.168111 2325295
1.6 0.166481 2238253
1.613 0.16463 2130419
1.625 0.163037 1673156
1.638 0.160926 1524909
1.65 0.158963 1393450
1.663 0.157185 1184186
1.675 0.155815 1157727
1.688 0.154148 920288
1.7 0.152556 870079
1.712 0.150926 847337
1.725 0.149111 825634
1.738 0.14763 797284
1.75 0.146741 789658
1.763 0.144889 750510
1.775 0.143593 738225
1.788 0.141667 676603
1.8 0.140148 638008
1.812 0.138704 624513
1.825 0.137 598055
1.837 0.135444 554643
1.85 0.133704 524794
1.863 0.132444 514248
1.875 0.130815 462548
1.888 0.129519 453329
1.9 0.128185 445637
1.913 0.126185 422347
1.925 0.124815 401416
1.938 0.123333 392170
1.95 0.121741 366249
1.962 0.12063 359251
1.975 0.119074 272767
1.988 0.117593 257673
2.0 0.116259 240605
