1.1 0.239963 18363817
1.113 0.237704 17928490
1.125 0.235222 17407271
1.138 0.233037 15142378
1.15 0.231 14666051
1.163 0.228556 13059915
1.175 0.225407 12075398
1.188 0.222926 11696083
1.2 0.220111 11254901
1.213 0.217593 10977961
1.225 0.215741 9914699
1.238 0.213556 9220330
1.25 0.211074 7256563
1.263 0.208778 3985647
1.275 0.207 3888833
1.288 0.204444 3212738
1.3 0.202074 3084162
1.312 0.199815 1850531
1.325 0.198074 1765914
1.338 0.196111 1659505
1.35 0.19437 1608502
1.363 0.191741 1268641
1.375 0.189444 1111283
1.388 0.187 1046217
1.4 0.184963 1004794
1.413 0.183 978525
1.425 0.180704 953679
1.438 0.178593 889522
1.45 0.176519 832628
1.463 0.174481 800621
1.475 0.172296 669160
1.488 0.17063 652991
1.5 0.169 601545
1.513 0.166889 557402
1.525 0.165037 536272
1.538 0.163444 517769
1.55 0.161556 510258
1.562 0.16 479274
1.575 0.158222 466974
1.587 0.156741 457338
1.6 0.154778 450875
1.613 0.153185 444434
1.625 0.151815 422797
1.638 0.150148 400876
1.65 0.148185 372265
1.663 0.14637 337986
1.675 0.14463 324585
1.688 0.143074 308409
1.7 0.140963 299096
1.712 0.139704 270134
1.725 0.138222 259346
1.738 0.136556 192263
1.75 0.134852 188355
1.763 0.133333 173506
1.775 0.131815 151499
1.788 0.13 147974
1.8 0.128519 119930
1.812 0.126519 116070
1.825 0.124667 105404
1.837 0.123444 88881
1.85 0.12237 86532
1.863 0.121037 84542
1.875 0.120074 83474
1.888 0.118037 78463
1.9 0.116481 76709
1.913 0.114778 72567
1.925 0.113444 62791
1.938 0.111926 60084
1.95 0.110481 58559
1.962 0.108815 51160
1.975 0.107667 45201
1.988 0.106148 43188
2.0 0.105037 42092
