1.1 0.242556 20422873
1.113 0.239556 18378438
1.125 0.237815 18028485
1.138 0.235259 17613824
1.15 0.233481 17352414
1.163 0.230852 9674899
1.175 0.229222 9464925
1.188 0.227481 9191130
1.2 0.225 8661293
1.213 0.222778 8408799
1.225 0.220593 7650668
1.238 0.218741 7345250
1.25 0.216667 5403814
1.263 0.214074 5147024
1.275 0.212333 5058197
1.288 0.21 4493648
1.3 0.208148 4391446
1.312 0.205741 4082265
1.325 0.203704 4002624
1.338 0.201815 3780245
1.35 0.2 3738296
1.363 0.197444 3695597
1.375 0.195556 3576498
1.388 0.193185 3316952
1.4 0.191259 3048644
1.413 0.189444 2939741
1.425 0.187519 2826129
1.438 0.185667 2045097
1.45 0.183593 1899029
1.463 0.181222 1723679
1.475 0.179333 1635536
1.488 0.177333 1535058
1.5 0.175889 1501299
1.513 0.174 1431270
1.525 0.172074 1309886
1.538 0.170074 1271876
1.55 0.168185 1247041
1.562 0.166556 953357
1.575 0.164704 897037
1.587 0.162926 770609
1.6 0.16063 735577
1.613 0.158444 661548
1.625 0.156222 625650
1.638 0.153963 603501
1.65 0.152259 568069
1.663 0.150481 530123
1.675 0.149222 518185
1.688 0.147481 500856
1.7 0.145519 490151
1.712 0.143741 471449
1.725 0.142 443034
1.738 0.140185 431085
1.75 0.138407 417363
1.763 0.136704 378749
1.775 0.135333 344376
1.788 0.133593 330255
1.8 0.131852 318990
1.812 0.13 270162
1.825 0.12863 264281
1.837 0.127037 256350
1.85 0.125519 139653
1.863 0.123741 133489
1.875 0.122111 126227
1.888 0.120667 122070
1.9 0.119259 118842
1.913 0.117963 109979
1.925 0.116704 91331
1.938 0.11537 89267
1.95 0.114519 87686
1.962 0.11337 83077
1.975 0.111889 76921
1.988 0.11037 70476
2.0 0.108852 63831
