1.1 0.237704 18631522
1.113 0.235111 17998308
1.125 0.232593 17406450
1.138 0.230481 16736945
1.15 0.228259 16089053
1.163 0.226333 15888745
1.175 0.224667 15626428
1.188 0.222481 15217949
1.2 0.22063 14328173
1.213 0.218667 14079276
1.225 0.216963 13566480
1.238 0.214778 13069769
1.25 0.212963 11705574
1.263 0.210667 10863232
1.275 0.208333 10522073
1.288 0.206185 10143249
1.3 0.203593 9758305
1.312 0.20163 8945394
1.325 0.199444 8666133
1.338 0.197519 8408951
1.35 0.195222 8195879
1.363 0.192667 8030244
1.375 0.190778 7866265
1.388 0.188889 6980192
1.4 0.186556 6354973
1.413 0.184407 5539451
1.425 0.182815 5357554
1.438 0.180519 5065114
1.45 0.178852 4903801
1.463 0.177 4827899
1.475 0.17537 4675079
1.488 0.173778 4230196
1.5 0.171778 3931086
1.513 0.169667 3731813
1.525 0.168222 3523350
1.538 0.166333 3386145
1.55 0.164556 3149505
1.562 0.162741 2780332
1.575 0.161148 2709365
1.587 0.159111 2503742
1.6 0.157111 2152304
1.613 0.155481 1988366
1.625 0.153259 1919754
1.638 0.15163 950002
1.65 0.150148 917460
1.663 0.148185 894107
1.675 0.146333 862019
1.688 0.144222 730054
1.7 0.142296 627064
1.712 0.140852 598179
1.725 0.139111 578330
1.738 0.136852 561873
1.75 0.135556 549002
1.763 0.134185 530913
1.775 0.132852 494371
1.788 0.131556 481836
1.8 0.130148 470618
1.812 0.128593 441630
1.825 0.126593 248018
1.837 0.125111 224728
1.85 0.123889 219889
1.863 0.122037 169653
1.875 0.121 168583
1.888 0.119741 163067
1.9 0.118519 156098
1.913 0.117037 148274
1.925 0.115444 142243
1.938 0.114111 133925
1.95 0.113037 130970
1.962 0.112148 125522
1.975 0.110852 121181
1.988 0.109407 119844
2.0 0.108222 104680
