1.1 0.244148 22881428
1.113 0.241519 21120081
1.125 0.238889 19707194
1.138 0.236148 19072464
1.15 0.233889 18344761
1.163 0.231704 17098982
1.175 0.22963 16267304
1.188 0.227481 13947830
1.2 0.225815 13598793
1.213 0.223259 13216300
1.225 0.221185 12774344
1.238 0.218889 11822844
1.25 0.216889 11596024
1.263 0.214259 11110361
1.275 0.212259 10798003
1.288 0.209963 10367739
1.3 0.207926 9167454
1.312 0.205815 8831225
1.325 0.203667 8561467
1.338 0.201926 8335938
1.35 0.199778 8020606
1.363 0.197407 7605750
1.375 0.195889 3754321
1.388 0.193741 3187557
1.4 0.191667 2331415
1.413 0.188926 2237445
1.425 0.186852 2177553
1.438 0.184667 1973574
1.45 0.182815 1853062
1.463 0.180963 1797256
1.475 0.178852 1732101
1.488 0.177222 1493053
1.5 0.175185 1414086
1.513 0.173741 1313241
1.525 0.171593 1259979
1.538 0.169407 1126026
1.55 0.167296 991545
1.562 0.165556 962538
1.575 0.163407 901380
1.587 0.161926 888336
1.6 0.160296 869376
1.613 0.158148 750496
1.625 0.156296 690324
1.638 0.154963 676312
1.65 0.153148 636191
1.663 0.151444 584443
1.675 0.149963 534893
1.688 0.148481 526245
1.7 0.147 502931
1.712 0.145444 449335
1.725 0.143815 427757
1.738 0.141741 413625
1.75 0.140222 358514
1.763 0.138481 300309
1.775 0.136704 288627
1.788 0.134815 279244
1.8 0.133296 275411
1.812 0.131926 268274
1.825 0.130259 262383
1.837 0.128926 228401
1.85 0.127296 159145
1.863 0.126037 156189
1.875 0.124556 150927
1.888 0.123259 149444
1.9 0.122037 132645
1.913 0.120667 117822
1.925 0.119296 106707
1.938 0.117519 102727
1.95 0.116444 101514
1.962 0.115111 95928
1.975 0.113778 93704
1.988 0.112296 90170
2.0 0.111 87755
