1.1 0.246 22216960
1.113 0.243815 21878681
1.125 0.241741 21319101
1.138 0.239593 19971713
1.15 0.237074 19518085
1.163 0.234444 18860700
1.175 0.23237 17802930
1.188 0.22963 17108358
1.2 0.227444 16396729
1.213 0.225148 15928937
1.225 0.222778 15226919
1.238 0.220074 14751408
1.25 0.217778 13972490
1.263 0.215333 12226660
1.275 0.213074 11699033
1.288 0.210519 11191746
1.3 0.20837 10865540
1.312 0.206333 10403207
1.325 0.204333 8668793
1.338 0.202222 8290984
1.35 0.200148 8141542
1.363 0.198037 7808921
1.375 0.195741 7450421
1.388 0.193778 7216726
1.4 0.191963 6990085
1.413 0.190037 6609799
1.425 0.188222 6374272
1.438 0.185481 6163038
1.45 0.18337 5844799
1.463 0.181111 5511954
1.475 0.179 4699575
1.488 0.177074 4523699
1.5 0.175296 4028323
1.513 0.17337 3067015
1.525 0.171222 2174943
1.538 0.168889 2069978
1.55 0.16663 1907671
1.562 0.164815 1809004
1.575 0.163222 1100371
1.587 0.161407 688958
1.6 0.159407 642986
1.613 0.157815 594039
1.625 0.155852 574440
1.638 0.154074 532540
1.65 0.152593 514240
1.663 0.150593 497754
1.675 0.149222 490319
1.688 0.146741 435658
1.7 0.145111 405006
1.712 0.143741 389921
1.725 0.142593 386070
1.738 0.140815 354668
1.75 0.139296 335209
1.763 0.13737 324499
1.775 0.135852 321152
1.788 0.134444 312418
1.8 0.132815 305998
1.812 0.131519 227207
1.825 0.130185 222235
1.837 0.128963 218598
1.85 0.127852 213714
1.863 0.126111 202791
1.875 0.125074 193733
1.888 0.123593 189965
1.9 0.122074 169134
1.913 0.120556 166565
1.925 0.119259 157698
1.938 0.118037 145849
1.95 0.116889 143032
1.962 0.115481 136274
1.975 0.114185 121943
1.988 0.112852 116807
2.0 0.11163 111692
