1.1 0.256944 120160
1.113 0.25463 114694
1.125 0.251736 91529
1.138 0.248264 89117
1.15 0.247106 88519
1.163 0.243056 73846
1.175 0.241898 73830
1.188 0.240741 72758
1.2 0.237847 71153
1.213 0.235532 66019
1.225 0.234375 65405
1.238 0.232639 64396
1.25 0.230324 63814
1.263 0.227431 47107
1.275 0.226273 46679
1.288 0.225116 46653
1.3 0.223958 46601
1.312 0.222222 43692
1.325 0.219329 43569
1.338 0.215856 41939
1.35 0.212963 37696
1.363 0.209491 17934
1.375 0.206019 16696
1.388 0.201968 14297
1.4 0.201389 14178
1.413 0.199653 8081
1.425 0.197917 8062
1.438 0.196759 7614
1.45 0.195023 6325
1.463 0.191551 6253
1.475 0.188657 5840
1.488 0.186343 5774
1.5 0.183449 5755
1.513 0.180556 4966
1.525 0.176505 4321
1.538 0.173611 4030
1.55 0.170718 3487
1.562 0.168981 3412
1.575 0.167824 3358
1.587 0.165509 2840
1.6 0.164931 2831
1.613 0.163194 2706
1.625 0.161458 2619
1.638 0.158565 2496
1.65 0.157407 2444
1.663 0.155093 2350
1.675 0.153356 2283
1.688 0.151042 2247
1.7 0.149306 2200
1.712 0.148148 2180
1.725 0.145833 2164
1.738 0.143519 1938
1.75 0.14294 1927
1.763 0.14294 1927
1.775 0.141782 1921
1.788 0.140625 1911
1.8 0.139468 1789
1.812 0.138889 1784
1.825 0.136574 1418
1.837 0.135417 1416
1.85 0.134259 1396
1.863 0.132523 1393
1.875 0.130787 1384
1.888 0.126736 1289
1.9 0.125579 1285
1.913 0.122685 1250
1.925 0.120949 1247
1.938 0.119792 1203
1.95 0.118634 1175
1.962 0.118056 1148
1.975 0.116319 1139
1.988 0.116319 1139
2.0 0.115162 1137
