1.1 0.258681 88261
1.113 0.254051 85313
1.125 0.253472 84732
1.138 0.251736 84151
1.15 0.249421 82979
1.163 0.248843 73260
1.175 0.245949 70073
1.188 0.243634 66439
1.2 0.241319 65363
1.213 0.240162 45547
1.225 0.233218 42437
1.238 0.230324 41234
1.25 0.229167 40806
1.263 0.226852 40010
1.275 0.226273 39623
1.288 0.222801 35167
1.3 0.220486 35141
1.312 0.217593 34248
1.325 0.213542 31333
1.338 0.211806 26312
1.35 0.208333 25950
1.363 0.207755 25943
1.375 0.207176 25598
1.388 0.204861 25258
1.4 0.203125 25251
1.413 0.20081 23447
1.425 0.194444 20696
1.438 0.191551 19599
1.45 0.190394 19543
1.463 0.188657 19484
1.475 0.186921 19451
1.488 0.184028 18908
1.5 0.180556 17618
1.513 0.176505 16689
1.525 0.174769 16186
1.538 0.171875 12555
1.55 0.171296 12552
1.562 0.168403 12541
1.575 0.168403 12541
1.587 0.168403 12541
1.6 0.167824 12540
1.613 0.166667 11694
1.625 0.166088 11693
1.638 0.163773 11449
1.65 0.162616 11035
1.663 0.16088 11022
1.675 0.157986 10603
1.688 0.155093 10592
1.7 0.153935 5796
1.712 0.15162 5730
1.725 0.148727 5633
1.738 0.146991 5504
1.75 0.145833 5456
1.763 0.144097 5435
1.775 0.141782 5157
1.788 0.141782 5157
1.8 0.140046 5034
1.812 0.137731 4864
1.825 0.135417 4860
1.837 0.135417 4860
1.85 0.132523 4703
1.863 0.12963 4336
1.875 0.129051 4259
1.888 0.128472 4258
1.9 0.125579 4245
1.913 0.125 4244
1.925 0.122685 4130
1.938 0.121528 3866
1.95 0.119213 3690
1.962 0.118056 3614
1.975 0.117477 3613
1.988 0.116898 3610
2.0 0.116319 3609
