1.1 0.229745 20867
1.113 0.225116 18147
1.125 0.222801 17371
1.138 0.220486 17091
1.15 0.217014 15407
1.163 0.214699 15011
1.175 0.213542 14819
1.188 0.211806 11806
1.2 0.208912 11423
1.213 0.206597 11373
1.225 0.206019 11246
1.238 0.203704 11072
1.25 0.200231 10860
1.263 0.197917 8960
1.275 0.196181 8749
1.288 0.192708 8027
1.3 0.189815 7962
1.312 0.189236 7543
1.325 0.1875 7304
1.338 0.186343 7134
1.35 0.184606 7123
1.363 0.179398 6362
1.375 0.178241 6080
1.388 0.176505 5509
1.4 0.173611 5160
1.413 0.172454 5068
1.425 0.170718 4975
1.438 0.167824 4710
1.45 0.164352 4534
1.463 0.162616 4495
1.475 0.16088 4414
1.488 0.157986 4129
1.5 0.155671 3725
1.513 0.152778 3426
1.525 0.149884 3285
1.538 0.148727 3267
1.55 0.145833 3084
1.562 0.14294 3037
1.575 0.140046 2968
1.587 0.13831 2929
1.6 0.134259 2746
1.613 0.133681 2667
1.625 0.130787 2452
1.638 0.130208 2451
1.65 0.12963 2448
1.663 0.129051 2431
1.675 0.126157 2310
1.688 0.125 2286
1.7 0.124421 2255
1.712 0.121528 2150
1.725 0.12037 2144
1.738 0.119792 2135
1.75 0.118056 1448
1.763 0.116898 1436
1.775 0.116319 1435
1.788 0.115741 1424
1.8 0.114583 1368
1.812 0.114583 1368
1.825 0.114005 1367
1.837 0.112847 1359
1.85 0.111111 1356
1.863 0.110532 1349
1.875 0.109954 1302
1.888 0.109375 1263
1.9 0.107639 1236
1.913 0.105903 1233
1.925 0.105903 1233
1.938 0.105903 1233
1.95 0.103009 1138
1.962 0.103009 1138
1.975 0.103009 1138
1.988 0.102431 1055
2.0 0.101273 1031
