1.1 0.212741 137852
1.113 0.210667 132003
1.125 0.209481 129857
1.138 0.207111 126179
1.15 0.20563 125308
1.163 0.202667 120800
1.175 0.200593 119323
1.188 0.197333 114322
1.2 0.196148 112976
1.213 0.193778 108802
1.225 0.191407 106174
1.238 0.189333 104037
1.25 0.188148 103379
1.263 0.185778 101331
1.275 0.183704 100042
1.288 0.181333 96292
1.3 0.181037 96277
1.312 0.17837 94380
1.325 0.175407 48100
1.338 0.174222 47162
1.35 0.171259 45922
1.363 0.169778 45137
1.375 0.166815 39891
1.388 0.164148 39186
1.4 0.162667 38305
1.413 0.159704 36391
1.425 0.157926 30349
1.438 0.157037 30036
1.45 0.154074 26610
1.463 0.153481 24324
1.475 0.152 24007
1.488 0.149333 21410
1.5 0.148741 21400
1.513 0.146667 21311
1.525 0.145778 21272
1.538 0.144593 21242
1.55 0.144 21240
1.562 0.14163 17762
1.575 0.139259 17068
1.587 0.136 16025
1.6 0.135111 15564
1.613 0.134222 13011
1.625 0.13363 12969
1.638 0.132444 12957
1.65 0.131259 12499
1.663 0.129778 12200
1.675 0.127407 12012
1.688 0.12563 11760
1.7 0.124148 10989
1.712 0.122667 10360
1.725 0.122074 10348
1.738 0.120889 10344
1.75 0.119407 10213
1.763 0.117037 9945
1.775 0.115852 9759
1.788 0.11437 9514
1.8 0.112889 7863
1.812 0.110519 7271
1.825 0.109926 7261
1.837 0.109333 7235
1.85 0.108148 7213
1.863 0.106667 6460
1.875 0.105778 6303
1.888 0.104296 4240
1.9 0.103704 4134
1.913 0.102222 3957
1.925 0.10163 3217
1.938 0.099852 3099
1.95 0.097778 2894
1.962 0.096296 2865
1.975 0.094815 2714
1.988 0.09363 2686
2.0 0.093333 2683
