1.1 0.247704 264236
1.113 0.244741 246866
1.125 0.240889 233175
1.138 0.238815 231154
1.15 0.235852 222588
1.163 0.233481 211442
1.175 0.231111 207728
1.188 0.228741 180208
1.2 0.226667 168697
1.213 0.225481 167047
1.225 0.222222 161344
1.238 0.219852 160292
1.25 0.216593 155513
1.263 0.213333 150810
1.275 0.211556 146096
1.288 0.209185 115832
1.3 0.206519 113049
1.312 0.205333 112323
1.325 0.204148 111001
1.338 0.201185 107673
1.35 0.199704 106998
1.363 0.196148 73148
1.375 0.194074 71579
1.388 0.191704 70891
1.4 0.189037 68654
1.413 0.186667 57410
1.425 0.184296 35750
1.438 0.181926 34258
1.45 0.179556 33332
1.463 0.177185 33028
1.475 0.174815 31392
1.488 0.172741 31055
1.5 0.172444 31024
1.513 0.169778 28531
1.525 0.168889 28506
1.538 0.166222 27391
1.55 0.165333 27012
1.562 0.163556 22012
1.575 0.160593 21090
1.587 0.160593 21090
1.6 0.158222 20256
1.613 0.156444 19766
1.625 0.152889 14662
1.638 0.151407 14417
1.65 0.149926 14386
1.663 0.148148 13890
1.675 0.146074 13753
1.688 0.143704 12961
1.7 0.14163 12348
1.712 0.140444 11388
1.725 0.138667 11134
1.738 0.137481 9582
1.75 0.135704 9570
1.763 0.133333 9308
1.775 0.131556 9230
1.788 0.130667 9143
1.8 0.13037 9114
1.812 0.128593 8864
1.825 0.127704 8833
1.837 0.126815 8658
1.85 0.124444 8390
1.863 0.122963 8159
1.875 0.121778 8113
1.888 0.121185 7955
1.9 0.118815 7685
1.913 0.117333 7676
1.925 0.115556 5438
1.938 0.114074 5419
1.95 0.112889 5293
1.962 0.112 5286
1.975 0.111111 5277
1.988 0.10963 4944
2.0 0.107852 4748
