1.1 0.228444 302329
1.113 0.22637 294692
1.125 0.223704 289277
1.138 0.220741 274483
1.15 0.218667 263112
1.163 0.215111 194402
1.175 0.213926 192660
1.188 0.211556 184952
1.2 0.209778 182006
1.213 0.20563 160742
1.225 0.203259 153662
1.238 0.200296 151202
1.25 0.197926 148148
1.263 0.196444 142753
1.275 0.19437 139926
1.288 0.192593 138428
1.3 0.189333 126097
1.312 0.18637 62091
1.325 0.184593 60719
1.338 0.183111 60292
1.35 0.179852 57179
1.363 0.177481 56469
1.375 0.175407 55480
1.388 0.170667 46142
1.4 0.168296 45080
1.413 0.166815 34585
1.425 0.165037 34197
1.438 0.162963 27716
1.45 0.160889 27411
1.463 0.158815 27322
1.475 0.157333 26229
1.488 0.155556 25661
1.5 0.153778 20171
1.513 0.151111 18464
1.525 0.148741 16998
1.538 0.147259 16615
1.55 0.145185 16224
1.562 0.142815 14674
1.575 0.141926 11931
1.587 0.14163 11930
1.6 0.140444 11762
1.613 0.138667 11182
1.625 0.137778 11179
1.638 0.135704 9382
1.65 0.134222 8947
1.663 0.133037 8787
1.675 0.132741 8786
1.688 0.131852 8753
1.7 0.130963 8468
1.712 0.129185 8282
1.725 0.127704 8259
1.738 0.125926 7807
1.75 0.123852 7514
1.763 0.122667 7378
1.775 0.121185 7361
1.788 0.120296 7324
1.8 0.118519 7158
1.812 0.118222 7015
1.825 0.11763 6985
1.837 0.116444 6855
1.85 0.11437 6448
1.863 0.113185 6344
1.875 0.111704 6225
1.888 0.108741 6099
1.9 0.107852 6068
1.913 0.107259 6050
1.925 0.104889 5874
1.938 0.103111 5826
1.95 0.100741 5738
1.962 0.099852 5137
1.975 0.098963 4990
1.988 0.097778 4924
2.0 0.096 4692
