1.1 0.27908 8652068
1.113 0.276476 8424322
1.125 0.273872 8012778
1.138 0.27134 7826429
1.15 0.269025 7631095
1.163 0.266348 7401044
1.175 0.263889 7057278
1.188 0.261646 6871949
1.2 0.258536 6459440
1.213 0.256366 6317706
1.225 0.254123 6142821
1.238 0.251736 5999724
1.25 0.249783 5905793
1.263 0.247106 5736838
1.275 0.244285 5546893
1.288 0.241319 5327408
1.3 0.239077 4926677
1.312 0.23669 4518778
1.325 0.23452 4425748
1.338 0.231554 4211863
1.35 0.229962 4113943
1.363 0.227141 4000254
1.375 0.225622 3928513
1.388 0.223452 3865233
1.4 0.220631 3648246
1.413 0.218027 2582114
1.425 0.215422 2523058
1.438 0.212963 2396014
1.45 0.210286 2303299
1.463 0.20761 2218082
1.475 0.205874 2164014
1.488 0.203125 1774616
1.5 0.201244 1511778
1.513 0.198857 1083003
1.525 0.197193 960546
1.538 0.19553 946661
1.55 0.193359 916015
1.562 0.191262 888906
1.575 0.18873 829819
1.587 0.186415 653223
1.6 0.183883 635132
1.613 0.182147 564174
1.625 0.180628 559435
1.638 0.178675 543658
1.65 0.176722 531409
1.663 0.17419 509970
1.675 0.172454 485816
1.688 0.169922 318799
1.7 0.167896 311649
1.712 0.16616 282441
1.725 0.164641 262360
1.738 0.162182 250094
1.75 0.161241 243583
1.763 0.159722 230132
1.775 0.158131 227288
1.788 0.155961 220740
1.8 0.154442 206567
1.812 0.152778 150508
1.825 0.151042 132214
1.837 0.14974 129664
1.85 0.147642 77019
1.863 0.145038 70909
1.875 0.143591 63775
1.888 0.141855 62325
1.9 0.140553 60039
1.913 0.138817 58315
1.925 0.137514 57767
1.938 0.136646 56533
1.95 0.135634 53953
1.962 0.134042 49551
1.975 0.132451 47619
1.988 0.131004 46301
2.0 0.129991 43055
