1.1 0.274595 7765320
1.113 0.272569 7609640
1.125 0.26917 7274313
1.138 0.266276 7117937
1.15 0.263455 6935768
1.163 0.261357 6826435
1.175 0.259115 6711610
1.188 0.2568 6354936
1.2 0.254774 6176956
1.213 0.251736 5953546
1.225 0.249277 5750294
1.238 0.246021 5574189
1.25 0.243345 5354680
1.263 0.240741 3835488
1.275 0.238426 3710610
1.288 0.235966 3616416
1.3 0.233941 3431860
1.312 0.231698 3362115
1.325 0.229384 3291843
1.338 0.226997 2860454
1.35 0.22555 2806214
1.363 0.222801 2542912
1.375 0.220992 2492231
1.388 0.218244 2376913
1.4 0.216725 2346320
1.413 0.214193 2273589
1.425 0.212457 2173443
1.438 0.209274 2068263
1.45 0.207176 1873680
1.463 0.205223 1808245
1.475 0.202474 1656693
1.488 0.200955 1627778
1.5 0.199219 1594748
1.513 0.196759 1443038
1.525 0.195023 1386120
1.538 0.19307 1357761
1.55 0.191913 1348557
1.562 0.189887 1308589
1.575 0.187211 1217254
1.587 0.185475 1143220
1.6 0.182798 1103687
1.613 0.180556 566368
1.625 0.179181 524501
1.638 0.177445 511381
1.65 0.175203 490914
1.663 0.172815 452229
1.675 0.17079 445695
1.688 0.168909 345759
1.7 0.167173 336967
1.712 0.165726 329145
1.725 0.163701 300209
1.738 0.161748 285668
1.75 0.159867 263650
1.763 0.157841 239708
1.775 0.155961 235122
1.788 0.153863 214375
1.8 0.152416 96919
1.812 0.150391 94607
1.825 0.148582 93064
1.837 0.146412 85936
1.85 0.144604 83793
1.863 0.143446 82093
1.875 0.142144 80209
1.888 0.140553 77793
1.9 0.139034 77048
1.913 0.137225 75895
1.925 0.135272 65930
1.938 0.134042 65137
1.95 0.132668 64396
1.962 0.131149 63755
1.975 0.129847 60663
1.988 0.128183 58988
2.0 0.126808 56129
