1.1 0.188657 12394
1.113 0.185764 11405
1.125 0.182292 10959
1.138 0.180556 10446
1.15 0.177662 10211
1.163 0.174769 9354
1.175 0.171875 8965
1.188 0.167824 8580
1.2 0.167245 8503
1.213 0.164352 7860
1.225 0.163194 7858
1.238 0.16088 5824
1.25 0.160301 5817
1.263 0.156829 5599
1.275 0.153935 5180
1.288 0.151042 4897
1.3 0.147569 4733
1.312 0.146991 4728
1.325 0.141204 4270
1.338 0.138889 3844
1.35 0.137153 3827
1.363 0.133681 3803
1.375 0.133681 3803
1.388 0.131366 3725
1.4 0.128472 3646
1.413 0.127315 3636
1.425 0.125579 3627
1.438 0.124421 3535
1.45 0.123264 3449
1.463 0.121528 3060
1.475 0.119792 3027
1.488 0.118056 2966
1.5 0.116319 2959
1.513 0.115162 2953
1.525 0.114005 2875
1.538 0.111111 2728
1.55 0.109375 2065
1.562 0.107639 1992
1.575 0.10706 1925
1.587 0.105324 1420
1.6 0.101852 1256
1.613 0.101852 1256
1.625 0.100116 1233
1.638 0.097801 1095
1.65 0.096644 1087
1.663 0.094907 1058
1.675 0.092593 1012
1.688 0.090278 900
1.7 0.08912 888
1.712 0.086806 870
1.725 0.083912 729
1.738 0.083333 728
1.75 0.081019 692
1.763 0.076968 637
1.775 0.076968 637
1.788 0.07581 635
1.8 0.073495 567
1.812 0.071181 489
1.825 0.068287 482
1.837 0.066551 451
1.85 0.064236 443
1.863 0.063657 438
1.875 0.0625 426
1.888 0.061921 425
1.9 0.061343 416
1.913 0.059606 407
1.925 0.059028 398
1.938 0.057292 395
1.95 0.056713 392
1.962 0.055556 378
1.975 0.053819 363
1.988 0.052662 349
2.0 0.052083 346
