1.1 0.181134 25395
1.113 0.177083 24114
1.125 0.173611 23458
1.138 0.172454 23156
1.15 0.168981 11780
1.163 0.167245 11767
1.175 0.163773 11143
1.188 0.162616 10839
1.2 0.157986 10371
1.213 0.153935 8718
1.225 0.150463 7660
1.238 0.148148 4864
1.25 0.147569 4863
1.263 0.144676 4776
1.275 0.141204 4662
1.288 0.140046 4652
1.3 0.139468 4651
1.312 0.135417 4256
1.325 0.131944 3830
1.338 0.129051 3601
1.35 0.123264 2073
1.363 0.12037 1876
1.375 0.118056 1758
1.388 0.115741 1502
1.4 0.114583 1494
1.413 0.114005 1491
1.425 0.109954 1410
1.438 0.108218 1287
1.45 0.105903 1157
1.463 0.105903 1157
1.475 0.104167 1080
1.488 0.103009 1064
1.5 0.101852 1062
1.513 0.100694 1022
1.525 0.099537 1012
1.538 0.097801 995
1.55 0.095486 953
1.562 0.094329 949
1.575 0.092593 924
1.587 0.092014 919
1.6 0.08912 890
1.613 0.086806 870
1.625 0.086227 855
1.638 0.083912 845
1.65 0.083333 840
1.663 0.08044 681
1.675 0.078704 638
1.688 0.077546 636
1.7 0.076389 630
1.712 0.074653 625
1.725 0.072917 618
1.738 0.071181 615
1.75 0.068866 581
1.763 0.067708 551
1.775 0.06713 526
1.788 0.065972 522
1.8 0.065972 522
1.812 0.065394 437
1.825 0.0625 398
1.837 0.060764 373
1.85 0.059028 368
1.863 0.058449 367
1.875 0.05787 366
1.888 0.054977 279
1.9 0.053241 254
1.913 0.051505 247
1.925 0.050926 232
1.938 0.048611 216
1.95 0.048032 211
1.962 0.046875 207
1.975 0.046875 207
1.988 0.046875 207
2.0 0.043981 198
