1.1 0.190394 39485
1.113 0.189236 39091
1.125 0.186921 38307
1.138 0.183449 37129
1.15 0.180556 35980
1.163 0.179977 35605
1.175 0.178819 35169
1.188 0.176505 34057
1.2 0.173611 29536
1.213 0.171296 28190
1.225 0.170139 18758
1.238 0.166667 17218
1.25 0.163773 16807
1.263 0.16088 15770
1.275 0.157986 14991
1.288 0.157407 14990
1.3 0.154514 14067
1.312 0.15162 13830
1.325 0.146991 8676
1.338 0.146991 8676
1.35 0.143519 7690
1.363 0.141204 7494
1.375 0.139468 7189
1.388 0.138889 7182
1.4 0.13831 7181
1.413 0.137153 7015
1.425 0.134259 6662
1.438 0.131944 6608
1.45 0.130787 6560
1.463 0.127315 5714
1.475 0.123264 5317
1.488 0.118634 4785
1.5 0.118056 4784
1.513 0.115741 4778
1.525 0.113426 4518
1.538 0.112269 4400
1.55 0.109375 4387
1.562 0.106481 4112
1.575 0.103009 3920
1.587 0.100116 3351
1.6 0.09838 2744
1.613 0.097222 2724
1.625 0.095486 2709
1.638 0.095486 2709
1.65 0.094907 1730
1.663 0.092593 1720
1.675 0.092014 1719
1.688 0.090856 1691
1.7 0.090278 1690
1.712 0.087963 1652
1.725 0.086806 930
1.738 0.085648 906
1.75 0.084491 784
1.763 0.082755 745
1.775 0.082176 744
1.788 0.079861 686
1.8 0.076968 641
1.812 0.074074 598
1.825 0.072917 574
1.837 0.070023 521
1.85 0.068287 494
1.863 0.06713 478
1.875 0.065972 468
1.888 0.065394 467
1.9 0.063657 460
1.913 0.0625 450
1.925 0.061921 449
1.938 0.061921 449
1.95 0.061343 448
1.962 0.061343 448
1.975 0.060185 440
1.988 0.059606 429
2.0 0.057292 377
