1.1 0.16956 8913
1.113 0.167824 8856
1.125 0.164931 8565
1.138 0.163773 8563
1.15 0.163773 8563
1.163 0.163194 8542
1.175 0.160301 7865
1.188 0.158565 7394
1.2 0.157986 7393
1.213 0.155671 6833
1.225 0.152199 6599
1.238 0.151042 6597
1.25 0.149306 6340
1.263 0.146412 6167
1.275 0.144097 6017
1.288 0.141782 5991
1.3 0.140046 3700
1.312 0.137731 3494
1.325 0.132523 3347
1.338 0.131366 3045
1.35 0.129051 2731
1.363 0.127894 2671
1.375 0.126157 2622
1.388 0.123843 2550
1.4 0.122106 2539
1.413 0.120949 2489
1.425 0.118634 2477
1.438 0.115741 2420
1.45 0.115162 2413
1.463 0.112847 1895
1.475 0.111111 1878
1.488 0.108796 1818
1.5 0.103588 1615
1.513 0.103009 1612
1.525 0.100694 1510
1.538 0.099537 1504
1.55 0.096065 1080
1.562 0.093171 1065
1.575 0.091435 1056
1.587 0.089699 1039
1.6 0.085648 822
1.613 0.083912 811
1.625 0.082755 807
1.638 0.081597 803
1.65 0.079282 789
1.663 0.078125 787
1.675 0.07581 715
1.688 0.074074 688
1.7 0.072917 678
1.712 0.071181 667
1.725 0.069444 630
1.738 0.068866 629
1.75 0.067708 605
1.763 0.065394 561
1.775 0.064815 560
1.788 0.063079 557
1.8 0.0625 554
1.812 0.061921 553
1.825 0.061343 550
1.837 0.061343 550
1.85 0.061343 550
1.863 0.061343 550
1.875 0.059606 543
1.888 0.057292 501
1.9 0.056713 466
1.913 0.055556 464
1.925 0.055556 464
1.938 0.054977 457
1.95 0.053241 454
1.962 0.050926 418
1.975 0.050347 417
1.988 0.050347 417
2.0 0.049769 416
