1.1 0.178819 33705
1.113 0.175926 16604
1.125 0.171875 16211
1.138 0.16956 12117
1.15 0.166088 11497
1.163 0.164931 11353
1.175 0.163194 11194
1.188 0.161458 10071
1.2 0.160301 10049
1.213 0.158565 9898
1.225 0.155671 9517
1.238 0.152199 8935
1.25 0.149306 8738
1.263 0.148148 8508
1.275 0.146412 8363
1.288 0.143519 7104
1.3 0.140625 6721
1.312 0.137731 6436
1.325 0.136574 6306
1.338 0.132523 6065
1.35 0.131944 6064
1.363 0.129051 3799
1.375 0.127315 3424
1.388 0.126157 3368
1.4 0.125 3296
1.413 0.122106 2797
1.425 0.12037 2780
1.438 0.118634 2131
1.45 0.116898 1954
1.463 0.115162 1839
1.475 0.113426 1786
1.488 0.112269 1784
1.5 0.111111 1592
1.513 0.108796 1520
1.525 0.10706 1507
1.538 0.105324 1360
1.55 0.104167 1322
1.562 0.103009 1262
1.575 0.099537 1180
1.587 0.096644 1149
1.6 0.094907 1076
1.613 0.094329 1059
1.625 0.092593 1036
1.638 0.092593 1036
1.65 0.090278 1020
1.663 0.08912 1014
1.675 0.087963 996
1.688 0.086806 984
1.7 0.084491 958
1.712 0.083333 898
1.725 0.082755 895
1.738 0.082176 862
1.75 0.079861 828
1.763 0.077546 822
1.775 0.07581 687
1.788 0.071759 646
1.8 0.070602 636
1.812 0.068866 631
1.825 0.066551 599
1.837 0.064236 513
1.85 0.0625 506
1.863 0.061921 403
1.875 0.059606 385
1.888 0.059028 380
1.9 0.057292 371
1.913 0.055556 356
1.925 0.053819 341
1.938 0.053819 341
1.95 0.053241 338
1.962 0.052083 314
1.975 0.050926 306
1.988 0.049769 250
2.0 0.048032 243
