1.1 0.189236 13025
1.113 0.188079 12893
1.125 0.184028 12170
1.138 0.178819 8721
1.15 0.177662 7321
1.163 0.173032 7067
1.175 0.170139 6834
1.188 0.168981 6618
1.2 0.165509 6486
1.213 0.162037 6222
1.225 0.159144 5869
1.238 0.156829 5615
1.25 0.156829 5615
1.263 0.15162 5250
1.275 0.149306 4922
1.288 0.148148 4804
1.3 0.146412 4775
1.312 0.143519 4616
1.325 0.140046 3880
1.338 0.13831 3747
1.35 0.134259 2470
1.363 0.131366 2341
1.375 0.130208 2337
1.388 0.129051 1797
1.4 0.126736 1713
1.413 0.125 1550
1.425 0.122106 1477
1.438 0.12037 1430
1.45 0.118056 1410
1.463 0.115741 1392
1.475 0.113426 1302
1.488 0.109375 1229
1.5 0.106481 1186
1.513 0.106481 1186
1.525 0.105324 1114
1.538 0.103009 1084
1.55 0.100694 1036
1.562 0.098958 985
1.575 0.097222 974
1.587 0.09375 934
1.6 0.090856 917
1.613 0.089699 885
1.625 0.087384 775
1.638 0.087384 775
1.65 0.085648 764
1.663 0.083912 757
1.675 0.079861 748
1.688 0.078704 732
1.7 0.076389 698
1.712 0.075231 696
1.725 0.074074 668
1.738 0.072917 664
1.75 0.069444 624
1.763 0.06713 534
1.775 0.066551 529
1.788 0.066551 529
1.8 0.064236 499
1.812 0.063657 494
1.825 0.0625 468
1.837 0.060764 453
1.85 0.059606 433
1.863 0.05787 310
1.875 0.054977 247
1.888 0.054398 246
1.9 0.053819 245
1.913 0.053241 244
1.925 0.051505 233
1.938 0.050926 232
1.95 0.049769 220
1.962 0.048611 216
1.975 0.048611 216
1.988 0.048611 216
2.0 0.047454 210
