1.1 0.17419 14261
1.113 0.170718 9461
1.125 0.167824 5820
1.138 0.164931 5597
1.15 0.163194 5556
1.163 0.16088 5228
1.175 0.157407 3314
1.188 0.154514 3071
1.2 0.15162 2414
1.213 0.146991 2306
1.225 0.144097 2245
1.238 0.141204 2158
1.25 0.13831 2093
1.263 0.137731 2092
1.275 0.136574 2052
1.288 0.134838 2017
1.3 0.133102 2014
1.312 0.130787 1886
1.325 0.126157 1730
1.338 0.123843 1688
1.35 0.120949 1607
1.363 0.117477 1553
1.375 0.115741 1424
1.388 0.113426 1374
1.4 0.112269 1372
1.413 0.11169 1353
1.425 0.109954 1318
1.438 0.108218 1241
1.45 0.104745 1199
1.463 0.103009 1192
1.475 0.102431 1149
1.488 0.101273 1145
1.5 0.100116 1079
1.513 0.098958 1069
1.525 0.095486 909
1.538 0.092014 865
1.55 0.088542 781
1.562 0.087384 757
1.575 0.085069 703
1.587 0.084491 702
1.6 0.081597 657
1.613 0.079861 644
1.625 0.079282 643
1.638 0.078125 641
1.65 0.076968 635
1.663 0.074074 610
1.675 0.072338 605
1.688 0.071181 601
1.7 0.068866 563
1.712 0.066551 529
1.725 0.066551 529
1.738 0.066551 529
1.75 0.066551 529
1.763 0.064236 505
1.775 0.063079 503
1.788 0.061921 501
1.8 0.061343 494
1.812 0.059606 439
1.825 0.058449 435
1.837 0.057292 431
1.85 0.054977 413
1.863 0.054398 412
1.875 0.053241 386
1.888 0.052662 377
1.9 0.052083 374
1.913 0.050347 369
1.925 0.04919 295
1.938 0.047454 274
1.95 0.046296 270
1.962 0.045139 264
1.975 0.043981 244
1.988 0.043981 244
2.0 0.042824 240
